2018.12.19 06:58,86,avan****,115.22.***.160,1,0,"26일전까지 5만원은 당연히 넘어야하는거아닌가요?

배당 4%면 되게쎈편인데...",
2018.12.19 06:38,51,cjmo****,118.33.***.240,0,5,"롯데카드, 롯데캐피탈, 롯데손해보험을 인수하여 kb국민카드, kb캐피탈, kb손해보험과 합병합시다!","['종양덩어리새퀴', '칵~~~퉤!!!']"
2018.12.19 00:28,203,sayc****,114.204.***.92,0,5,"문재인정부 들어오고 나서

은행주 못잡아 먹어서 안달난 것처럼 보인다.

이것 정말 문재인정부가 잘못이다.

은행 잘못한 게 뭐있냐?

진짜 왜 못 잡아먹어서 은행주만 개박살 내는지
이해가 안된다.",[]
2018.12.18 19:50,1059,wlgh****,116.47.***.44,3,7,"또조심~..
하세요~~
잘가믄..
좋겠지만~......","['18 왜이거잡아서 맘고생6년째 캭 퉤 OOO', '확실히 이해가 안가고 역시 왜곡된 노름판 개인들 주식접고 정리하심이~', '지랄도~ 주당순자산가치가 85,000원이야~']"
2018.12.18 19:40,768,taey****,106.252.***.231,4,1,"삼성이 사서 올리고 KB가 견제하며 하락 막고,
잼있네요.ㅋㅋ

자기주식 자전질은 금융주에서만 볼 수 있는듯..",[]
2018.12.18 18:35,1257,tnze****,223.62.***.186,0,4,몇일까지 들고 있어야 하죠?,"['26일 제발 공부좀 아님 주식 접든가', '26일로 아는데 정확하진 않아요', '아직도 이런질문이 쯔쯔']"
2018.12.18 17:28,1335,sang****,58.238.***.81,7,8,지속적으로 사모아라,[]
2018.12.18 17:25,1070,akhn****,211.36.***.59,7,4,오를 때 되었다,[]
2018.12.18 16:20,1279,yoo5****,218.146.***.6,3,3,"그리고 자사주 매입은 기타법인으로 잡이는게 맞는지와
자사주 매입실적 조회는 어디서 하는지 궁금 합니다.","['갈수록 자사주 매입량이 느네요 연말까지 주가는 고무적인데요', '아래 lsgw님~\n야박한 세상에 정성어린 답변....\n친절한 분이시네요~\n성투하세요~^^', 'hts 주식현재가창에서 거래원 투자자 옆에 있는 프로그램을 클릭해서 확인해 보시면 매일 자사주를 몇주씩 사고 있는지 실시간으로 보입니다. 참고로 현재 12월6일~11일까지 매일 3만주씩 4일(12만주), 12월12일~18일까지 매일 5만주씩 5일(25만주) 했네요. 지금까지 합 37만주 자사주 매입하고 있네요.']"
2018.12.18 16:04,889,jjan****,223.62.***.198,6,6,찍습니다.에너지 충만,[]
2018.12.18 15:48,936,msem****,223.38.***.67,3,5,한것은 외인이 계속 매도하는 이유가 몰까요 숏커버링 안할거임?,"['물론 여러기관이 있겠죠 연금물량이 가장많지않을까요', '왜 대차기관이 국민연금만 있다고 생각하시는지....ㅉㅉㅉ~', '국민연금에서 빌린거 갚아야하는데 아래 댓글단분 배아파서 그런가요 아님 초봉', '이제 일주일 정도만 있으면 하방의 길로 진로 전환할텐데.. 숏커버링을 왜함?']"
2018.12.18 15:43,773,ilso****,121.159.***.168,9,7,"엄청 많네
잘 가고 있네요
요즘은 기관이 매수하는 종목을 따라가야합니다. 매수여력있는 곳은 기관밖에 없다니까요",[]
