2018.12.19 00:19,246,csw9****,211.36.***.112,0,0,냉무요..,
2018.12.18 17:42,314,rank****,169.159.***.11,0,0,28일인가요?,[]
2018.12.18 10:43,460,gaut****,115.22.***.148,4,1,"내가 이 제약회사 주식산 이유가

갑질 동영상 보고

회장의 인품에 감동하여

샀음.

갑질이라 생각안함.",[]
2018.12.18 10:19,365,mkki****,223.38.***.67,5,0,징그럽다.~~,"['OOOㄱ', '앞으로 반년은 버텨야', '개 더러운.~~']"
2018.12.17 18:09,809,chri****,211.245.***.16,4,0,"종근당은 C로 시작하던데 ㅋㅋㅋ




감사원은 5개 제약사가 총 270억원대 리베이트를 의사와 약사에게 제공한 것으로 판단하고, 서울국세청은 물론 식약처에도 통보했다.

중조단 고위 관계자는 “그동안 서울국세청을 압수수색해 상세한 5개 제약사 자료를 입수한 후 검토하다 동성제약을 선정해 압수수색한 것”이라며 “나머지 4개 제약사 수사 여부는 차후에 결정할 것”이라고 말했다.

한편 동성제약을 제외한 나머지 4개 제약사는 B제약사와 J제약사, R제약사, H제약사 등이다.","['J제약이라하길래.. 종근당인가 하고 놀랬는데..기사보니 중외제약이네요. 근데 중외제약 오늘 별로 떨어지지도 않았네요.', 'JW중외 하나제약 뭐 종근당은 아닌거구 하나제약도 혐의 제외된거라 ㅎㅎ 이건 뭐 ㅎㅎ보령제약도있군요.', '145270\n002700\n\n이미 이두개도 잡힘']"
2018.12.17 17:00,735,seag****,115.23.***.210,3,0,뉴스,[]
2018.12.18 03:09,345,sims****,175.223.***.14,1,0,검찰구형도 모르남? ㅋㅋ 이정도면 집유지,"['집행유예가 아닌 실형으로 되길~', '벌금형임']"
2018.12.17 12:51,593,jins****,110.70.***.201,0,0,주봉을 봐라,['주봉신님 알려주세요~~~']
2018.12.17 10:43,509,kimd****,39.7.***.198,0,0,언제인가요??,[]
2018.12.15 22:53,1054,zero****,112.186.***.11,1,1,배당 못받는데..그 대신 현금으로 환산해 주나요?,"['니 땜씨 똘 겠다 888 아 ㅎㅎㅎㅎㅎㅎ', '네']"
2018.12.15 21:02,592,kwng****,27.119.***.119,1,1,"부광약품처럼 좀 하던가
휴켐스처럼좀 해봐라..",[]
