2018.12.14 23:32,534,serr****,114.202.***.70,4,0,"이틀 연속 종가에 물량 투하
근 한달간 공매도 열일
근 한달간 자사주 매입 안하고 있음
주가 상승을 고의적으로 막고 있음

공시를 보면 자사주 취득목적이 이익소각?
그럼 배당을 받고 소각할 가능성이 큰듯
그럼 앞으로 7거래일 안에 잔량 매수를 할라나
2000원이상의 배당은 기정사실이고
다음주는 진검승부.

충분한 배당 메리트가 있는 종목임!",
2018.12.13 19:32,540,maxi****,122.38.***.233,1,2,배당은 먹고 갑시다.,[]
2018.12.13 16:19,446,choi****,163.239.***.172,0,0,뭐냐 ㅋㅋ,[]
2018.12.13 11:19,403,king****,125.138.***.64,0,1,"훅오르지도 않고, 훅빠지지도 않으니..
사지도 못하고, 팔지도 못하고..
더 사고 싶은데..",[]
2018.12.06 22:57,1379,tear****,121.167.***.37,0,1,"참 답답합니다 튼튼한 재무에 유통주식도 얼마안되고 자사주 매입,소각 호재에 대차상환등 올라도 벌써오를것을.... 너무 거래량이 없다보니 갈것도 못가고 놀리고 있으니... 그래도 갖고있으면 빛볼날이 있을터... 개미들 견디지 못하고 나가는모습 답답합니다","['제가 뇌동매매만 하다가 이곳에 가서 깨닫고 수익 내는 중입니다.\n\n이곳저곳 다녔지만 다 뜬구름 잡는 얘기를 하는데 여긴 자기 매매일지를 다 오픈합니다.\n\n진짜와 가짜를 구별하셨음 해요. 복사 붙여 넣기 하면 블로그 갈 수 있고요.\n이웃추가 하시고 며칠간 시간을 두고 보셨음 합니다.\nhttps://blognaver.shortcm.li/qtXGZU', '전 내려오면 기분좋게 더 주을라구요 ㅎㅎ', '못버티는걸 어떻게 해달라는 건가""???\n답이 없지 않겠어요???']"
2018.11.28 17:10,1276,zeus****,118.46.***.115,0,1,밀구 가던 밀리구 가던 갈자리 갑니다~,[]
2018.11.28 14:27,770,webc****,223.62.***.170,0,1,왠지 분위기가 스멀스멀 냄새는 나는데 ㅋ,[]
2018.11.23 22:50,1309,sunb****,221.149.***.197,0,0,나간다 쳇..,[]
2018.11.20 23:47,1151,arma****,182.211.***.68,4,0,"지배구조 이슈...--> 대주주 지분이 낮은 편임...

회사 재무 건전성

국민연금 대차 금지.. 연말까지 공매도 상환

배당 2000원 이상 배당율 엄청 좋음...


안오를래야 안오를 수가 없구만,....

그냥 기다리면 될듯합니다.",[]
2018.11.20 19:59,671,sunb****,112.169.***.250,1,2,딱 8만까지만가자,[]
2018.11.10 08:57,1702,o2mj****,211.36.***.5,2,0,쏠쏠하네요 2천원씩이나,[]
2018.11.08 16:50,888,kimk****,125.184.***.216,3,0,연말랠리,[]
2018.11.02 08:50,1258,reds****,223.62.***.20,0,0,"새로이 실적 개선하러 선수교체 했으니
이제곧 출발할듯요",[]
2018.10.31 17:42,1183,ggkj****,223.38.***.172,1,0,ㅠㅠ,[]
2018.10.30 14:41,899,osjm****,211.222.***.50,0,0,이러다 언젠가 대주주 되겠다...,[]
2018.10.25 09:07,1687,arma****,182.211.***.68,3,0,"국민연금 대차 금지
올해 연말까지 대차해준 주식 모두 회수

---> 공매도 주식 모두 매수해야 함..

그리고 회사에서 자사주 매입해서 주식 소각...

기간은 올해 연말까지....

기간과 이슈가 정해져 있네요...

절대 주식 팔지 말고 사주세요...

그럼 대차해서 공매도 친 놈들 한강 보내버리는 겁니다...

기다리면 됩니다... 현 주가에서 그냥 배당만 받아도 연 3% 이상 이자 수입 됩니다...

주위에 알려서 많이 많이 사주세요..","['작년 실적과 자동차부품주 가치 때문에 올해 주가가 바닥을 기고 있지만, 배당 매력만으로 현 주가에선 매수할 이유가 있죠. 다만 전체 시장 분위기가 좋지 않기에 길게 보면서 분할 매수가 필수겠죠. 3분기 실적이 예상치 정도 나오거나 상회하면 내년 초반까지 배당+수익 줄 종목이랍니다. 만도 주가와 상관관계에 있으니 만도 주가도 지켜봐야 합니다.']"
