2018.12.20 10:25,97,shsh****,121.157.***.96,2,1,"이젠 너무 뻔한 레파토리라 싫증날 법도 한데..

증권사는 왜 이렇게 속보이는 짓을 하는지..

개인들도 이젠 아는데, 아직도 옛날 매도 관습을 그대로 답습하고 있는 걸 보면 조직이 얼마나 경직되어 있는지 느껴지네요.

아무튼 이번 주말에 증권사 주간 추천 나오고 난 다음, 매수세는 거의 실종되고, 오직 매도세만 있는게..

참으로 대단하네요..

추천를 쓰는 애널이나, 그걸보고 사는 사람이나.. ㅋㅋㅋ

오늘도 아침 9시 10분쯤 매수세가 없는 상태에서, 시가를 깨는 작은 매도세가 나오고 난 다음에..

주르르르~ 빠지네요. 매수세가 실종되어 일주내내 체결강도가 30대에서 벗어나지 못하고 있습니다.

단기 매매자분들은 아침 9시부터 9시30분 사이에 시가를 깨는지 않깨는지에 따라 거래하세요.

장기적 전망을 예상하는건 현재로선 어렵지만(별아별 추천사들이 좋아질거라 하지만 믿는 분 있나요?)

단기적으로 보면 확실히 상승하기 어렵습니다.

차리라 그나마 하루라도 반등주는 코스닥 잡주가 더 낫겠네요.",
2018.12.20 08:18,319,mcpd****,211.215.***.51,1,9,"수년간 꾸준히 줄어드는 매출

이마트가 고스란히 빼앗아가는중

롯데는 돈 뽑아먹으려고 혈안된 매장 구조

이마트 신세계는 일단 즐기고 쉬면서 자연스럽게 돈쓰게 만드는 구조

1, 2위 교체는 시간문제죠

수년간 양사 매출 추이를 보면 이미 경쟁력 싸움이 종료된걸 확인할 수 있음

외형성장과 수익성 동시에 잡고 매출 역전 ㅎㅎ

6조라는 거대한 거대한 거품을 롯데라는 이름으로 얼마나 유지할 수 있을지 ㅋㅋ 재무표는 이미 망했다고 써있는데",['5년간 아프리가 오지에 다녀오셨나보네? 재무제표를 보고 말씀하시는것 보니']
2018.12.20 00:42,329,whal****,113.130.***.3,2,12,"18만원대부터 목표가 1,2,3 차중,

이미 1차, 2차 목표가는 적중했고,

이제 3차 목표가인 280,000원을 향해가고 있다.

일희일비 의미없다.
.
이상.",[]
2018.12.19 21:54,426,kshp****,221.158.***.10,1,3,ㅎㅎ,[]
2018.12.19 15:57,578,alli****,49.142.***.95,5,5,"현~가치추출 재검결과 214,500 원, 허가난 젼의판에 믿고 안- 믿고는 본인의 의지 , 소중한 님의자산, 성투","['회사청산하면 450,000원 가치 있는거 상식임. 청산하는게 더 나을듯', '풉~ 개그허네! 댁두 성투~~ㅋ', '무슨 근거로 당신이 기업의 가치를 추출하고 말고요?\n니가 누군데?', '오늘 같은날 하락 이라니... 이거 장난 하는것도 아니고.. 지저분 하구먼, !']"
2018.12.19 15:13,581,gby7****,49.171.***.21,4,0,세븐일레븐은 롯데지주껀데 왜 롯데쇼핑이 쳐맞아야 하는건지?,['상관이 없다고 생각하는게 주식하지말고 다른거 해야 ㅋㅋㅋㅋ']
2018.12.19 15:12,350,8402****,210.103.***.68,2,3,"우선 아모레지,아포레퍼시픽이 회복된후라야 쇼핑도 가는겨
잠실 스카이,롯데월드 지금은 아니야.
화장품이 선도주야",['ㅋㅋㅋㅋㅋ 참 재미있네.. 호구들 바글바글 ㅋㅋㅋㅋ']
2018.12.19 15:08,371,crow****,14.63.***.62,0,0,"26일?
27일?","['답변 감사합니다...', '참고로 주주명부폐쇄는 2019-01-01부터 2019-01-15 입니다', '26일까지 매수하셔야 배당 가능합니다']"
2018.12.19 15:03,252,elar****,39.7.***.32,0,2,https://youtu.be/f4Mc-NYPHaQ,[]
2018.12.19 14:53,287,s830****,119.67.***.208,0,4,"둘다 주식계에서 내로라하는 분인데
Whal님은 28만원까지 달린다 vs
shsh님은 위에서 내려까는 물량이 많아 당분간 버려야할 주식이다
서로 논리를 반박해주시길 바랍니다","['고수는 개뿔 ㅋㅋㅋㅋ 내가 돈은 저것들 보다 많이 벌은건 확실함 ㅋㅋㅋ 아마도 둘다 빈깡통들일듯 .ㅋㅋㅋㅋ나는 올해 오늘까지 4억2천 실현.ㅋㅋㅋㅋ 왈이 시키 계좌 까면 캐쳐해서 올려즐려고 했더만 ㅋㅋㅋㅋ', '내노라하는....?']"
