2018.12.18 14:19,311,ljk4****,211.206.***.148,4,2,내일부터 5일후 매수 하세요,
2018.12.18 08:17,594,dmka****,183.92.***.251,2,0,미국 연속 개폭락!,"['이젠 또 서서이빼기시작하죠 공매도개잡주 들어가고빼고 닐리리야주 어느정도뺄지', '풍산 그래도 최근에 많이 회복 했군.....']"
2018.12.17 21:48,561,spee****,112.109.***.3,3,4,28800시작종가27100빨리토끼는것이상책,[]
2018.12.17 20:15,763,dmka****,164.52.***.68,2,0,아마도 외인창구 인것 같다!,['공매도개잡주']
2018.12.17 17:22,564,r_o_****,223.62.***.237,4,2,내일 또 패대기.,[]
2018.12.16 13:03,751,eiff****,121.177.***.50,2,1,"현금들고 주식 폭락 구경만하셔요.
왠만한 소설보다 잼나요.
주인공 럼프와 진핑의 스펙터클한 연기에
꿀잼입니다.
1~2년 마음 편하게 구경하면서 즐기셔요.",[]
2018.12.14 17:20,818,han4****,175.223.***.156,8,1,어제 강(?)하게 밀어 올렸는데 오늘 같은 하락장에서 선방했네요 담주에도 계속 달렸으면 좋겠네요 ~~,[]
2018.12.14 15:57,925,dmka****,113.57.***.34,8,1,"기대감으로 폭등해보자!
결국 그린벨트 해제할 것 같다!
부산시가 개발 안하면 어쩔건데... ㅋㅋㅋ

심의위원회는 1월에는 열리지 않아 2월 중하순쯤 재심의 일정이 잡힐 것으로 보인다.",['힘을 내자 내자']
2018.12.14 09:19,830,namk****,211.33.***.130,8,5,"탈원전 반대 및신한울3,4호기 건설재개범국민서명 운동에 동참하세요.

https://www.okatom.org/","['이상주의자들.. 그냥 물레방아나 돌리면서 살라고 하세요! ㅋㅋㅋ 비행기 추락하면 다 죽는데, 비행기도 다 없애버리고 달구지로 바꾸자고 안할지 걱정이네요.. ㅋㅋㅋ', '청와대엔 머리는 없고 대가리만 있는것같아\n탈원하며 원전팔러가는 멍청한 정권 안그러냐?', '맞습니다. 경제문제 해결이 제일 중요합니다.', '경제가살아야 탈원전도생각해보지 지금은무조건 제건설 모든 원전빨리더 건설하고 다른나라 수주도받고 경제가우선 배고픈데 정부는 김정은만 여기서 정치이바구하면안되는 참조만']"
2018.12.13 21:37,734,vvip****,211.193.***.187,2,1,"온갖 단체 만들어 붙어서
콩고물 콩고물 하네 ㅋㅋㅋ

천천히 합시다.",[]
2018.12.13 20:43,1022,mixi****,221.142.***.176,2,4,냉무,"['곧 좋은 뉴스 나오겠는걸 기대해도 되겠습니다.', '되긴 되는건가요?', '우짜지\n안떨어지는데???', '어제오른거보다 오늘 더많이 떨어지겄다 ㅋ']"
2018.12.13 15:51,1068,dunk****,211.36.***.125,3,2,받이야 겠네여,"['배당금 많겠네요', '사분기 흑자', '이익이 있어야 15프로 하지 4분기는 적자 가능성이 많은데']"
2018.12.13 15:25,962,ljk4****,211.206.***.148,1,6,거래량 터진것 없이 오늘 올랐으니 다음날 반드시 꼬끄라 질테니 동시 호가에 반드시 던지길,[]
2018.12.13 14:34,678,r_o_****,182.220.***.84,3,1,본전 좀 되게 해주소서,['난 3번 쳐 줘야 본전이다. 장난하냐?']
2018.12.13 12:48,782,dunk****,211.36.***.125,4,0,저도 그거보고 들어왔는데 물렸어요 흑,['힘 내세요 쥐 구멍에도 볕 들날 있답니다...']
2018.12.13 12:46,520,sila****,118.41.***.192,2,3,ㅁ 27000 원에 입성 내가 사면 떨어지던데 아이구 망한다 ㅋㅋ 대피해라 ‥ㅎㅎ,['낼1000이하로내려간다빨리도망가도록']
2018.12.13 12:17,810,kkh8****,112.162.***.240,6,2,자! 오늘 상한가 함 가즈아!,['조금오르면상간다고난리종가는500원']
