2018.12.21 18:38,92,jbh1****,116.127.***.60,0,2,"전저점(48,50) 지지
(30분봉 ) zz 10.5 상승반등*
상승변곡점


최저점11/15 (47.000)매수
Zz10.5 우상향
최고점12/3(53.900)매도
Zz10.5.우하향
전저점지지(48.50) 반등 매수
Zz10.5우상향. 상승변곡점",
2018.12.21 14:56,367,okss****,211.36.***.22,0,1,곧 발표난데이,"['너도 많이 물렸구나\n주당 3,400원 물렸으면\n이제 목을 매달아야지?\n앞으로 10년 정도는 돌아오질 못할텐데', '내평단가 52000 이야']"
2018.12.21 11:41,479,dbwj****,119.197.***.81,0,1,인간지표 기가 막힘 ^^,[]
2018.12.21 11:26,400,chik****,221.163.***.46,0,1,"내려갈만큼 내려갔어요.
외인 지금팔면 손해 봅니다.
저점이라고 생각되는 시점입니다.
기관이 팔면서 떨어진 거라 6개월정도 더 기다리면
답이 나올듯 합니다.","['지금 상황에 코스피가 못버티고 전저점이 뚫리면 44000원까지는 쑥 밀릴거같은데 제생각이 많이 틀린가요 가능성 있어보이는데', '4개월더 갖고 있어요~~~ㅋ', '4년째 에고----']"
2018.12.21 10:31,495,qhd3****,223.62.***.122,2,1,"손절 ㅃㅃ2 대기중임
배당이고 나발이고 유가가 이리될지 몰랐네",[]
2018.12.21 09:31,647,only****,175.213.***.43,0,3,알려줘도 손해를 보냐. 어이고 답답허다 답다배~~,['앞으로 10년간은 유가가 폭락해있을텐데\n가스공사는 죽어라고?\n이 멍청아']
2018.12.21 09:07,391,khb6****,223.39.***.118,2,0,"불가피하겠군 ㅜ
반등도 어렵겠군 ㅜ
비중 줄여야는디 ㅜ

매도단가 49350",[]
2018.12.21 06:17,549,luvh****,117.111.***.137,0,1,과연 오늘은?,[]
2018.12.20 15:45,782,khb6****,223.39.***.118,0,0,"오늘 200원 차이로 본전이 안와서
비중 축소 못함...ㅜ
생각보다 힘이 약했음 ㅜ
하지만 내일은 올 거 같음

매도단가 49350
내일 보자!",[]
2018.12.20 09:08,863,naue****,123.254.***.139,7,0,"으휴...망했다 망했어
아무리 수익을 많이 올려도
정부가 모두 챙기고 배당금도 안주고
개미들만 죽어나는거지","['킬낄낄.......밑에 jbh1****\n니가 올린 글이나 읽어봐라 이 빈깡통아\n부끄러운줄을 모르네', '빈깡통이 시끄러운법,,,', '손실 어떻게 해야하나....쩝']"
2018.12.20 09:07,843,xc66****,220.74.***.138,0,0,대응잘들하시오,['개인이 너무 많이 받아서\n당분간 고전이 예상되네요']
2018.12.20 09:03,705,jbh1****,116.127.***.60,0,1,"상승잉태캔들 양봉출몰
Zz 20.10.5.수렴.우상향
상승변곡점

*** zz 매매비법***",[]
2018.12.20 07:26,814,xc66****,220.74.***.138,1,5,한국가스안전공사 노동조합 등에 따르면 김 사장은 올해 공사가 조성한 사회공헌자금 3억5천여만원 중 일부를 부정하게 사용했다는 의혹이 제기됐다,"['식충아\n한전과 전기안전공사가 같은 회사냐\n가스공사와 가스안전공사는 전혀 다른 회사야', '대가리에 똥이 가득들은 년', '한국가스공사 와 한국가스안전공사 구별도 못하는 사람이 주식투자를 하다니...']"
2018.12.20 05:15,482,dmsq****,222.236.***.210,2,0,"항간에 도는 바에 따르면 금년 말아먹은 돈 보도된 액수의 2배 이상 일 것이라는데,
이제는 시장분위기까지 싸늘하게 조지는데 앞장서누만,
내 말이 틀리면 반박해 보거라, 없어져야 할 놈들아",[]
2018.12.20 02:31,532,7pop****,175.205.***.79,0,3,이거 완전히 새되어부렸어,"['수소차가 빨리 상용화 되야할텐데. 전기차보단 수소차가 진정한 친환경차. 전기는 도로에서나 매연이 안나온다 뿐이지 어차피 생산하려면 석탄석유 때서 화력발전소 엄청 돌려야함.', '낄낄낄...그러면 가스 수요가 없는 여름에는 하한가냐?']"
2018.12.19 23:26,577,jwle****,223.38.***.67,1,0,개미님들이 기관에 맞서서 지수 방어 했네요,[]
2018.12.19 22:53,549,myli****,175.223.***.224,0,1,ㅋㅋ,[]
2018.12.19 22:20,527,evrc****,112.147.***.107,0,0,국제 가스값 떨어지는대 ㅡㅡ희한하당,[]
2018.12.19 22:01,737,kimg****,219.250.***.62,2,0,OOO들ㅋㅋ,['막대한 자금으로 주가 안정에 책임감을 가져야 할 넘들이 개미들 뒷통수 칠 생각만 하고있으니 20조 손실이 안날수 있가써?']
2018.12.19 20:30,656,sing****,117.111.***.215,2,0,오늘 하는짓 보닛가 10년 이내에 다 말아먹겠네,[]
2018.12.19 20:23,521,kin0****,125.184.***.42,2,0,ㅇㅈ?,[]
2018.12.19 18:56,565,ak31****,223.62.***.49,0,0,연기금 ..지들돈 아니라고 막그냥 ㅋㅋㅋ,[]
2018.12.19 17:34,870,dhdb****,175.223.***.42,1,2,"그냥 묵히면서

-50퍼 될때마다 물타세요

그게 주식입니다",[]
2018.12.19 16:36,724,qhd3****,223.62.***.11,2,0,"외국인들이 본격적으로 매수 시작한 가격이 되었네요

도데체 무슨생각으로 계속 매수하는건지..

처음부터 지금까지 꾸준히 밑에서만사고 가격을 올리지는 않는게 그렇게 많이 사고도 아직 부족하단건지 아니면 삑사리나서 손절 고민중인지 알수가없네요

외인 손절할때까지는 우선 보유해야겠음",[]
2018.12.19 16:03,888,yhjs****,117.111.***.11,0,2,"희망이있어야지 내일은 모래는 얼마나 떨어질까 걱정만되니 참 힘드네
대주주가 정부니 주가에는 관심없는건 당연한거고
지금서 깨달음 정부미가 제일 맛이 없다는거",[]
2018.12.19 15:52,456,jbh1****,116.127.***.60,1,3,"Zz 40.20.10.5. 변동성수렴
시가 매수 (내일20일)

상승반전, 캔들 출몰가능.
양봉
-- z z 매매 비법 --
한종목에 매매 위치 방법 방식
에 따라 계좌 수익손실이
천차만별이다.",[]
2018.12.19 15:48,589,seed****,168.154.***.150,0,0,"5연짱에...

오늘은 5% 빠졌으니...

조금은 오르겠지...

오늘같은날 아니면 언제 살까...",[]
2018.12.19 15:34,847,dyna****,121.166.***.221,1,1,"오늘 7% 손해 보고 손절했네
진짜 그지 같은 종목이네 이거
걍 차트 보고 들어온 종목이라 국제 유가 폭락은 생각도 못했네 ㅠㅠ","['국제유가 급락하면 개스안쓰고 기름쓰나?', '기다려보시지 5만원 초반대에 들어오셨다면 손절하기엔 아깝지않나요?']"
2018.12.19 15:20,462,mmmm****,114.29.***.249,0,4,"주가가 올라도 왈왈
내려도 왈왈
오늘도 당신의 활약으로 인해 게시판이 풍요롭습니다~
당신의 일방적인 사랑은 언제까지 갈건지 기대되는군요",[]
2018.12.19 15:17,597,loqv****,211.36.***.58,0,2,재는중,[]
2018.12.19 15:17,471,only****,175.213.***.43,1,2,"유가 떡락하면, 가스공사도 떡락한다니까?

살아는 있냐? ㅋㅋㅋㅋㅋ 주식을 감정으로 하냐?

팩트를 얘기해줘도 잘난척이라는둥 어쩐다는둥 하다가는?

응 평생 그수준^^",[]
2018.12.19 15:15,272,yasi****,14.48.***.49,0,0,더는 못버티겠다.,[]
