2018.12.18 13:11,81,myvo****,182.31.***.162,0,0,"좋은데이 안마시는건 인정하겠는데

죽으라 안티하는 이유가뭐냐?

주식없으면 꺼져라",
2018.12.18 10:41,152,myna****,125.184.***.57,0,2,으이구 등신....,[]
2018.12.18 12:40,72,myna****,175.223.***.182,1,0,울고잇냐???푸하하...,[]
2018.12.17 15:59,543,myna****,110.70.***.109,0,4,"부산 술집가봐....
대선먹어.....한물갓어 좋은데이 ㅋㅋ","['제가 여러곳 다녔지만 직접투자한 매매일지 까는 곳은 이곳 뿐 입니다.\n\n손실만 보던 제가 여기가서 기준잡고서 수익 중 이에요.\n\n복사 붙여넣기 후 이웃추가 하시고 가만히 보세요.\n이곳이 진짜인지 가짜인지 보세요\nhttps://blognaver.shortcm.li/BMPNKn', '이놈은 된통 물렸는 모양이구만', '응.맞춤법이나 신경써ㅋ']"
2018.12.17 13:11,428,kchm****,211.203.***.150,0,2,총알 모아둔사람들 입성할때,[]
2018.12.17 13:06,473,myna****,110.70.***.109,0,4,ㅋㅋㅋㅋㅋㅋ??ㅋ??ㅋ?? 대선이지,"['술은 좋은데이다 참이슬한데는 몰라도 대선보다는 좋다', '마셔보고 말씀하시지\n좋은데이는 깔끔해서 술이 말 그대로 술술 넘어갑니다 .\n그리고 화이트소주는 끝맛이 달아 맛이 좋아요.', '고러다 몆대 맞는다\n형은 꼭 때린대만 또때려 알았쩌?', '그러믄 오르나 불쌍타 잘 보다가 매도나 잘해라요 놓치고 찌짤이지 마시고', '욕본다..안티질하느라']"
2018.12.17 14:50,208,zaqz****,118.223.***.236,0,0,"나가 처묵는다

내입맛에는 ?다

너는 손실 나서 한강이나가라


좋은데이 한잔 준다",[]
2018.12.14 16:28,694,gipi****,27.115.***.18,2,1,"시민이 형님 때문에 난리가 난리가 아니네....

부럽네.....

엄청~~",[]
2018.12.11 12:02,782,8402****,210.103.***.68,2,0,"언제든지 상 한번 칠거 같은데?
야금야금 오를때 가차없이 잡아놔야되.",[]
2018.12.08 19:27,943,dump****,211.36.***.191,0,3,"대선 먹는다
경남이다
대선 여자얘들 홍보 장난 아니더라
몸소 실감한다
오늘도 술한잔^^",['애경유화 배당금이 년도 별로 상승~\n\n2015년 190원~\n\n2016년 300원~\n\n2017년 350원~\n\n2018년도 그럼 얼마?\n\n배당금이 년도 별로 계속 상승~\n\n저평가 고배당주 맞지유~']
2018.12.05 23:50,675,pufs****,218.50.***.224,0,0,"※저희 증권사는 주식담보대출 年 ４% 중반 수준으로 제공 가능합니다.

※대출만기 연장으로 인한 추가 금리인상 없이, 고정금리입니다

※연락 주시면 자세히 안내 드리겠습니다.

직통) 02)413-1157
HP) 010-3786-8868",['10']
