2018.12.19 06:58,255,tree****,124.153.***.232,1,0,"국제유가가 엄청 급락하고있네요,,

60달러 이하만되어도 자회사수익이 많이 나는데,,

어제는 50달러이하로 떨어지더니,,

오늘은 또 7프로이상급락,,

추징금환급받아,,유가급락해서 자회사실적좋아져,,

그런데도 주가는 올라가지는 못할망정

내려간단말이야,,,

누가 이렇게 주가 못올라가게 꾹꾹누르는지,,,

대주주 나이도 젊어서 상속하고는 관계도없는데,,

참 요상타,,요상해,,

공매치는놈들 그만 환매하고 손들어라,,,,",
2018.12.18 08:02,609,1tig****,111.91.***.50,2,1,"못갈거 없자나
가즈아!",['국제유가 50달러 꺽였다\n자회사 실적견인 조만간 튄다']
2018.12.17 21:48,374,xogn****,211.36.***.99,0,0,"평단44000 7천주

가즈아~6자보러",[]
2018.12.16 09:29,752,tree****,124.153.***.232,3,0,"아직도 6만원을 회복못하고있넹,,,,,

최근 지수 반등할때는 미미한수준으로 반등하더니

이제 지수 하락할시점인데 또 떨어질라나,,,

추징금 환급받앗던데 그돈 주주들한테 전부 배당하믄 좋겠넹,,

대주주지분은빼고,,,,차등배당으로,,

대주주들이야 그돈없어도 잘먹고 잘살테니,,

인간적으로 배당금좀 상향해라,,최소3프로이상,,

지주사중에 배당금이 너무적어,,,,,

주주들을 좀 챙겨요,,,,",[]
2018.12.14 08:09,973,goto****,116.34.***.71,0,1,한 가격이네요..,[]
2018.12.12 22:15,798,xogn****,117.111.***.35,0,3,평단44000 7000주 ~,['밑 => 믿']
2018.12.07 10:12,1205,aung****,211.36.***.179,2,3,Ak홀딩스만 시황에 따라 주가 변동도 안 크고 거래량이 왜케 적을까요 충분히 오를거 같은 종목인데,['무증을 해야 하지않나요..']
2018.12.07 20:58,797,pbbg****,223.33.***.254,0,2,"주가관리는외인이고. 기관은장기간 매도후관망
연기금간간이매수. 칠만원정도갈려면 투신매수로 돌아서야함",[]
2018.12.06 14:15,940,rkdr****,223.62.***.51,3,0,"개소리들하고있네/ 다른데는 초상났어~
감사할줄 알아라~ OOO",[]
2018.12.03 19:19,728,yong****,110.70.***.83,3,1,"아직 ak는 쪼매오른다고 설래발 치는 잉간들이 있네. 회사는 냉엄하다 년말배당 대폭 상승시키고. 주주환원정책 차원에서 자사주 소각및 매수 하여야.한다 목소리 내기 싫으면 재발 게시판 떠나서
잠자코 지켜보거라 아그들아 몇명. ?
노력없는 요행을 아서가지말아 짱난다..",[]
2018.12.03 11:50,1374,hhc8****,121.133.***.37,7,0,"금년도 아크의 실적이 빵빵하다고 뉴스란에 나와있네요~~
특히 지회사들 중 제주항공과 애경산업의 실적이 써프~~~~라이즈~~~~~
연말 배당 발표에 따라 주가도 크게 날아갈 듯~~
전에도 증권사 목표가를 훌쩍 넘는 경우가 있었는데~
이번에도 증권사 목표가를 훌쩍 뛰어 넘는 공공행진을 기대해 봅니다~~",['실적은 모든것을 용서한다!\n배당이 죄끔 아쉽다']
