2018.12.25 12:47,635,heyd****,223.33.***.153,1,0,"회사에 부담시킨다면

눈높이교사들도 당연히 특고직인데

인건비가 엄청 늘게 되겠구만...",
2018.12.14 18:02,2377,nexi****,125.177.***.123,0,0,여긴 동남아 진출은 안하나?,[]
2018.12.07 23:33,2500,harr****,182.228.***.16,1,1,"3분기 실적 개판 나왔고
4분기도 안 좋으면 배당금이 줄어 들지 않을까 걱정이네

문제는 실적이 이렇게 계속 안좋게 된다면
배당이 문제가 아니라
주가 하락으로 인한 손실이 커질텐데

다른 교육주들이 실적이 아주 잘 나오는데
대교는 왜 이러는지 당췌 이해가 안되네",['중앙백신 사세요']
2018.11.22 07:12,2836,sws3****,1.243.***.90,0,0,"지입으로 뉴스 안뜨면
지가 말한다고 하더니
뭔 1차뉴스 뜬다고 헛소리여.
11월 다가게 생겼는데..
폭락 외치는 애들 나오면
그때가 바닥 이라는 인증이다.",[]
2018.11.21 21:45,1347,harr****,182.228.***.16,1,0,"주가가 추세 하릭하면 실적이 아작난 이유라더니
역시 ㅜㅜ",[]
2018.11.15 17:36,1018,sws3****,203.123.***.243,0,0,"언제 터지냐
벌써 반이 지나간다",[]
2018.11.15 15:06,2005,juse****,223.38.***.142,1,0,이정도 하락하면 배당수익율이 5프로 되겠는데 ㅎㅎ,[]
2018.11.15 13:14,383,sws3****,211.246.***.106,2,0,"안하냐?
돈은 드럽게 쌓아 놓고
결국은 자기 주머니 채우는 수단일뿐
주주가치 높인다는 말은 다신 하지 마라.",[]
2018.11.13 22:57,549,lols****,211.178.***.155,2,0,ㅋㅋㅋ 주가 관리에 관심도 없어보이는데 외국인 10% 있는게 더 신기해,['주식시장에서 가장 저평가된 주식은 자타공인 한솔pns다. 매출2300억 올해 예상 영업이익 60억 시가총액 265억 현재 주가 1295원. 말도 안되는 주가에 관리종목이지만 배당도 준다. 관리종목 사유도 이미 해소가 되었고 절차상 해소 시기만 남았다. 지난해 영업이익도 올해의 영업이익도 직전년도에 비해 두 배 가까이 늘었다. 그런데도 못간 이유는 간단하다. 조막손들 주가조작단이 차고 있어서 일 뿐 다른 이유는 없다. 달리면 올해 최소한 두배 이상 각이다. 그게 바로 초소형주들의 매력이다. 요런건 먼저 잡는게 임자다.']
2018.11.12 22:30,871,marc****,121.163.***.94,1,1,존버 이년 아님같이 죽자....,[]
2018.11.12 19:44,1886,gmdt****,125.181.***.175,2,0,"눈높이 회원은 2018년 3월 부터 감소하기 시작해서 4월.5월 .6월,7월,8월,9월달 모두 계속 감소했다는 틀림 업슨 사실이다.
한달 이라도 회원수가 증가 했던 달이 없다.

전년 동기 대비 영업이익 -38%
당기 순이익은 -69%라는 것이다.

그런데 내년 상반기도 이보다 저조한 실적을 낼 것이다.",[]
2018.11.10 00:20,1043,marc****,121.163.***.94,0,2,ㅍㅍㅍㅎㅎㅎ,[]
2018.11.02 15:17,1989,boxe****,112.167.***.66,3,1,장이이렇게 좋은데 꿈쩍을 안하네,[]
