2018.12.21 14:44,39,damo****,110.47.***.39,0,1,"이번주는 사람잡는주내
갈길은먼대 뭐하고 있나
배당락이 담준대이러구있으면
꼴좋다 ㅅ ㅡ ㅂ ㅓ ㄹ",
2018.12.21 11:50,232,davi****,175.223.***.252,1,1,오늘 1주 사도 내년에 적용받나요?,['예. 적용 받습니다. 하지만 주주할인 제도가 영 시원찮아서...']
2018.12.21 10:20,262,bbnn****,211.36.***.229,2,0,어제 팔았지롱,['손절하시고 자랑^^']
2018.12.20 17:57,343,ybob****,220.93.***.154,3,0,채용비리가 아주 좋은 건가,[]
2018.12.20 13:36,631,bbut****,120.50.***.65,0,3,"매수단가 27000

좋은때 잡았다. 비중이 조금 작은게 아쉽다

주도 매수 주체가 없이 모두 함께 매수중이다.

그중에서도 보험이 좀 낫다.

외국인이 본격적으로 들어온다면 4만까지 내년 3월 전에 갈듯 하다.

중간에 조정오면 보험 따라 15%까지 늘린다.",[]
2018.12.19 21:01,1177,pwpc****,121.138.***.176,2,5,"쭈욱~ Hold, 돈은 몰리라고 있는 것!",[]
2018.12.19 22:52,713,milk****,220.82.***.152,2,2,"내년초반까지는 상승국면일것 같은데
배당후더 달려갈듯 합니다
원체 종합주가가 비실비실해서 강원에들어왔습니다 머니 많이 들 버세요",[]
2018.12.19 14:17,1129,ds2j****,222.100.***.48,4,6,금융소득 종합과세 피할라구 배당주 정리중입니다,"['저는 1만주 정리하고 5만주 보유중', '어쩌라고??']"
2018.12.19 15:13,512,sntj****,223.33.***.213,2,0,많이번것 같은데 술 한 잔 사요.,[]
2018.12.19 10:29,1030,lth4****,121.88.***.75,2,2,"강릉의 팬션보다 강랜의 하이원이 훨씬 좋지 않나?

쾌적하고 안전하고 저렴하고

겨울엔 스키장 여름엔 워터파크 그외의 시설들을 맘껏 이용하고

강랜 카지노에 가서 별천지도 보고

주주라면 강랜 하이원으로~~~","['3만원주고 리조트회원권하나산거나 다름없음요 ㅋㅋ', '주주들은 할인도 해줍니다. 1주라도 들고있으면 혜택을 보죠.', '전 강랜 나중에 정리해도 1주는 남겨둘라고요 ㅋㅋ 마누라 자식들도 한주씩은 갖고있게끔 할꺼임']"
