2018.12.19 21:00,50,woos****,14.42.***.220,0,0,"롯데케미칼에 많이 투자 중 이신 분 들은
Etf 500019 신한wti레OOO를 지금 부터는
매수 하시면 헷지 기능도 될수 있습니다
단기 1차 먀수44~47 사이 매수 하면 위험 회피도
될듯 합니다^^",
2018.12.19 19:27,499,tafe****,223.62.***.199,10,0,"그동안 주구장창 공매도와 더불어 하락 주포인 연기금의 포지션이 바뀐것 같네요.한달여간의 횡보와 저번주 변곡점을 찍고 금주부터 연기금의 매수세와 함께 반등을 하는군요

연기금의 강한 묻지마 매수와 함께 내일도 갭상승 하며 큰폭 오름이 이어질것 같군요","['오늘 연기금 단타했는데 다른분들은 어떻게 보셨어요?', '원유 46달러. 작년 원유 46달러때 주가 38만원']"
2018.12.19 19:02,1253,kjk3****,223.39.***.120,0,0,해석좀부탁드려도 될까요?,[]
2018.12.19 17:21,1720,choi****,112.217.***.98,3,8,"낼은 조정들어갑니다..
다들아시면서 세삼 스럽게..",['항상 생각과 반대로 갑니다.']
2018.12.19 16:47,1648,apku****,223.62.***.171,3,0,"배당이나 받을라고 5,500주 맞춰놨는데.,
귀찮게 됐네요.
5.000주로 줄여야겠네요..쩝","['거지들 많네\n낼 동시호가로 오천오박주 던진다.', '5.0 이라잔하', '5500주\n대단하십니다', '50주 아니고요..? ㅋㅋ', 'ㅋㅋㅋ 5500원 아니고? ㅋ']"
2018.12.19 16:31,1910,yws3****,125.179.***.228,4,0,"낼부터는 매수세 강하게 들어올거다.....

근데 유가가 반등할 모멘템이있을까......배당 3%는 거져고,,시세차익은 보너스인가.....챠트는 간다고 말하는데....

실시간 유가는 어디서 보는건가?????","['블룸버그 유가 검색해라', '주식 책에 다 나오는데 ㅋ\n책 좀 보셔야할듯 ~~', '가슴 닥 컴']"
2018.12.19 15:54,1853,khli****,182.224.***.31,18,0,"< 마감시황 및 내일장 >

기관+외인 7만주 매수
개인 7만주 매도



롯데지주 실장이 롯케 대표이사로 선임됨.
이는 앞으로 롯데케미칼을 [국내,미국,인도네시아] 주도하여 키우고 연말 배당금,주총 잘하라는 신회장 의도입니다.



기관이 날맞추어 배당받으려
매집하고 외인이 발맞추는 격입니다.
당분간
매수세가 압도할것으로 예상됩니다
수급이 좋습니다.
개인들만 매도하고,외인+기관 매수하는 수급구조입니다.
7만주 개인만이 매도,기관과 외인이 7만주 매수.

내일은 미국이 급등하는 날이고
불확실성이 해소되며
트럼프에 말을 어느정도 들어주는 연준이 될겁니다.
중국은
경기부양책을 발표할것입니다.


잘 나가는 고속철
내리지마세요
매물소화과정이 좋습니다.
챠트도 판타스틱

이글을 보시는 분은 축복받으시라","['제발요 ㅜ ㅜ', '연기금 들어왔네요.개인만 매도 제발 내일 30 넘겨라!!!!']"
2018.12.19 15:34,1653,icis****,175.114.***.16,7,0,유가 약세 지속 될거 같네요..,[]
2018.12.19 14:59,1632,stx2****,223.62.***.196,4,1,이빠이 터졌으면 좋겠네요,[]
2018.12.19 14:46,1344,kimj****,182.224.***.31,8,0,"유가폭락에
기관매수 연속에
호재에 급등하니
숏커버링
연기금 걱정되겠습니다
내일은 더 강하게
ㅎㅎㅎ

갈 길이 전도양양




[특징주]화학주, 국제유가 급락에 상승세



국제유가가 배럴당 46달러대로 급락하면서 원료인 유가하락으로 수익성이 개선될 것으로 보이는 화학주가 상승세를 타고 있다.

19일 마켓포인트에 따르면 이날 오전 9시 17분 현재 롯데케미칼(011170)은 전 거래일 대비 3.17% 오른 27만7000원에, LG화학(051910)은 전 거래일 대비 2.06% 오른 34만7000원에, 대한유화(006650)는 전 거래일 대비 1.97% 오른 15만 5000원에 거래중이다.

이는 유가 급락으로
원료 가격이 하락해 수익성이 개선될 것으로
보이면서 화학 업종이 상승세를 탄 것으로 해석된다.



서부텍사스산원유(WTI) 근월선물은 배럴당 46.24달러에 거래되면서 10월초 대비 두달 반만에 40% 가까이 급락했다. 산유국들이 원유 감산 이행을 앞두고 러시아가 증산을 했단 소식이 알려지면서 유가가 급락한 것이다.






불타는 내일증시
다음주 증시",[]
