2018.12.20 13:08,211,kazn****,223.39.***.237,3,1,4만가즈아,
2018.12.19 15:00,921,rssu****,222.107.***.198,1,1,"전자공시를 보면 에스엘라이팅의 자산총계는 (장부가액): 585,517,332,240원

합병으로 인해 에스엘라이팅의 주주들이 받는 신주는 총: 14,338,187주

에스엘 주가가 20,000원 정도에 PBR 이 0.7배 정도인데,

신주수 (14,338,187)*20,000 = 286,763,740,000원 임.

따라서 에스엘라이팅의 기존 주식 가치는 PBR 0.5 이하에서 책정됨. 에스엘라이팅의 2017 회계년도 영업이익률은 1.9% 정도라 딱히 인상적이진 않음. 그걸 감안해서 PBR 책정을 낮게한듯.

결론적으로, 상장된 (주)에스엘 개인주주들에게 크게 좋을것도, 나쁠것도 없는 딜임. 호들갑 안떨어도 됨. 어차피 에스엘 라이팅은 자회사였음.","['징징거린다니 사실을 얘기한거지 내가 무슨징징됨 말하는게 니미 애미 팔아먹은듯이 말하네?', 'stor님아 그럼 오늘 올랐을때 팔지 왜 계속 가져가는거임?', '제가 밑에서 얘기했듯이 저희 에스엘 주주에게는 호재도 악재도 아니라니까는 누가 계속 호재라고 함 ?ㅋ\n바본가 ? 충곤이 가족임? 오늘 주식산놈들이랑 우리는 동급임 ㅋㅋㅋ 아니지 우리에게는 오히려 더 악재가 될수도 있겠다고 생각함', '굳이 반대할 필요는 없어요~ 나쁘지 않은 딜이고 지배구조 단순화는 2년전부터 추진하던 일이었음.']"
2018.12.19 13:57,606,dbqk****,112.216.***.242,3,1,"한번씩 확인하세요
http://bit.ly/2UYmdQy",[]
2018.12.19 10:43,627,anyw****,220.126.***.179,3,2,에스엘 라이팅은 제네시스램프를 생산하는 공장입니다.물론 현대가 주력인 램프 공장이고 검단공단에 있으며 알짜 회사입니다.지난 20여년간 에스엘을 억여 살려온기업인데 합병한다니 일단 환영합니다. 조건은 두고봐야겠지만..,[]
2018.12.19 10:23,724,kshh****,175.223.***.131,3,4,"ㅋㅋ 최소 4만원 갑니다
팔지마세요 ㅋㅋ","['ㅋㅋ 팔면 후회합니데이', '곧 13000원 원복합니다.\n어여 고점에서 매도해요~', '라이팅에 매출 이익 다잡혀 있던 회사라 6만원도 가능']"
2018.12.19 09:43,488,kiji****,61.74.***.246,2,2,2만원안착 ~~~이제 쭉 갈듯~~~,[]
2018.12.18 22:16,980,stor****,58.148.***.197,2,3,"소액주주님들 반대권 행사하시죠! 의결권만 있을뿐 

호재도 악재도 아닙니다 

내일 주식사도 저희랑 별다를께 없습니다 

이득이 되는건 이충곤 이성엽 가족들이겠죠

이회사는 너무 주주를 호구로 보네요

반대권 행사해서 합병을 막고 한번 호되게 당해봐야 합니다

재상장여부도 아니요 하는거보니 주주들에게 한푼도

주기싫고 에스엘라이팅 대주주 이씨 가족집안들만 이득

보게되는 겁니다

신주권이라도 줘야지.에스엘 라이팅만 딱 신주권주네요

에스엘라이팅 대주주가 이씨집안이죠 즈그들끼리

다해쳐먹을라나 봅니다 걍 주주호구로봄","['기업가치가 상승하는데 왜 호재가아니죠?규모가커져서 대외적으로 영업에도좋구요 반대할 이유가 전혀없는거같은데요?', '에스엘 주주 이씨집안에 전부다 호구된겁니다', '국민연금 외인 형님들이 반대 눌러줄가능성도 큽니다']"
2018.12.18 22:06,728,psj4****,110.70.***.2,2,0,"에스엘라이팅
총자산 636,025,000,000
순이익 34,448,000,000
회사와의 합병이
호재일까요?
악재일까요?","['호재임', '당연히 호재지 회사가 커진다는건 마이나쓰는 아냐', '내일 주가가 오를지 떨어질지는 모르겠으나 기업가치가 상승하니 당연히호재입니다.', '에스엘 주주에게는 이득되는게 없습니다.\n내일주식을사도 저희랑 별다를께 없습니다\n의결권만 있을뿐 호재도 없고 악재도 없습니다 반대권행사 하세요']"
2018.12.18 21:11,767,stor****,58.148.***.197,2,2,"공시 잘읽어봤다 에스엘 주주에게는 이득되는게 하나도읍네

?OOO들 .. 에스엘 라이팅 주주만 좋고 에스엘 주주는 그냥 쓰레기 만들었네

에스엘 라이팅 주주에 즈그 가족들 다속해있으니 에스엘 라이팅만 신주권 주나보네

에스엘은 주주가 많다이건가 OOO들 합병반대다 쓰레기 ㅅㄲㄷㅇ\

이득되는것도 없는데 의결권을 왜줌 ㅆㄹ OOO ㄷ

이득이 되는게 잇어야지 찬성을 하든 반대를하지

국민연금 형님들 합병 반대 눌러주세요!!!

하여튼 충곤이 이 ㅅ ㄲㄴ 끝가지 ㅆㄹ ㄱ 짓만하네 ..

소액주주님들 반대권 행사하시죠! 의결권만 있을뿐

호재도 악재도 아닙니다

내일 주식사도 저희랑 별다를께 없습니다",[]
2018.12.18 21:08,422,yoon****,222.103.***.94,2,1,힘차게 갈려나,[]
2018.12.18 17:25,1101,msh1****,112.217.***.123,1,0,????,"['합병하는 회사가 알짜입니다. 걱정하지 마세요', 'ㅎㅎㅎ']"
2018.12.18 13:10,853,ui38****,210.123.***.240,1,1,오늘은 잠시 쉬고 갑니다,"['오늘 장외부터 간다!!', 'ㅋㅋㅋ 훅 올라 갑니데이', '상한가 가즈아!', '이것도 공매를 치네여\n헐', '매르치가 막고 있어 못가요', '그럼 언제가나요']"
2018.12.18 09:54,872,pooh****,117.111.***.12,0,0,ㅇ,['헐']
2018.12.12 15:11,1914,yoon****,106.102.***.98,0,0,상한처야 반응올걸요,[]
2018.12.12 10:45,1428,heoc****,210.0.***.203,0,3,"주가가 7%나 올라도 좋아라 하시는분이 안계시네요
고수님들 에스엘 앞으로의 전망을 좀 알려주십시요^","['에스엘은 6개월전 아반떼 리콜을 자발적으로 잘 처리하여 주가 조절됐고, 중국공장 매출 감소가 어려우나 최근 북미 시장에서 GM에 수주를 해서 최대수주를 했습니다. 샤시쪽은 이익은 램프 만큼 커지는 않지만 나름 꾸준한 매출을 올리고 있습니다. 현대 의존도는 지속적으로 낮아져서 안정성이 확대되고, 북미 시장의 도약이 기대됩니다. 현재로는 성장 가능성이 부족하나 포드 마켓이 증가할 것으로 예상됩니다.', '좋아여~~~~~~', '다 물렸는데 좋아할리가 ㅋㅋ']"
2018.12.12 12:47,865,mc41****,175.223.***.62,0,1,잘 될거에요,[]
2018.12.10 16:48,998,anyw****,220.126.***.179,0,1,오늘 공매도가 투입되었는데 결국 힘을 못쓰고 - 50원으로 장을 마감했다.,['이곳은 유일하게 매매일지를 블로그에 다 까는 곳 이에요.\n\n제가 뇌동매매만 하다가 이곳에 가서 깨닫고 수익 내는 중입니다.\n\n복사 붙여넣기 하시면 돼요. 꼭 이웃추가 하셨음 해요.\n과연 진짜인지 가짜인지 한번 지켜보세요.\nhttps://blogdaum.shortcm.li/MBoIGf']
2018.11.27 12:08,3104,dsle****,211.217.***.100,1,1,적당이좀 팔아라~ㅠㅠ,['공매가 붙은날은 어김없이 떨어집니다.']
2018.11.21 09:44,1753,anyw****,220.126.***.179,1,1,"어제 공매 금액 1억 2천이 들어왔다 이제 결정하자 공매도 떠면 죽일지 관망할지
아래 댓글자 공매도 하려고 의심도 되고 ..",[]
2018.11.20 13:50,1576,aure****,210.178.***.200,2,2,"현대차는 벌써 10만원 붕괴됨

부품주는 일단 매도하고 관망, 단기 반등 큰 종목일수록 급락도 크다.","['네 이틀 공매 들어왔어요 떨어져야 사니 이러는듯', '이분 공매인가?']"
2018.11.20 11:50,1296,aure****,210.178.***.168,1,2,일단은 자동차 부품주는 무조건 정리,[]
2018.11.18 09:27,2377,bott****,125.185.***.170,3,3,"한달 보름후에 2.5프로 정도면 괜찮음.
주가도 더 이상 떨어질 위험도 적고
이제 주가도 턴어라운드하고","['주가 13000원도 감지덕지인 종목..', '아니 그런 고급 정보를 흐리다니...']"
2018.11.17 07:29,1458,7446****,211.208.***.68,0,1,"조정후 상승

에매한 위치",[]
2018.11.16 22:34,822,bott****,125.185.***.170,1,0,"서서히 주가회복
1년뒤 큰 상승 폭 이루어질것.",['2만원대 물리셨군요~ ㅉㅉ.. 3년을 기다려보세요~ 그날이 오나~']
2018.11.16 09:42,984,anyw****,220.126.***.179,0,0,어제 이어 오늘도 양본 띄우면 올초 가격으로 돌아온다.,[]
2018.11.15 22:17,1644,yoon****,106.102.***.126,0,4,만원에샀는디 아직이모양이니 뭘더바랄깝쇼,['이분 뭐야 종목을 잘못보고들어 왔나']
2018.11.15 21:50,1153,bott****,125.185.***.170,2,1,"자동차 관련주들
저가 매수 유입
삼바사태 이후 투자처 발굴 중
그중 초저평가 자동차 관련주 매수유입
앞으로 연말까지 쭈욱 가보자
배당수익율도 좋네.",['고점에 물리신듯~..']
2018.11.15 16:58,1112,hwis****,223.62.***.23,5,2,"제곧내
BPS랑 리콜 반영된 실적발표 봤을때 2만원 넘게 찍을거같는데 어떻게 보시나요??","['조만간 계열사 합병소식 들려올겁니다~준비들 하세요~~', '3만원', '오버슈팅된 상태인듯..\n다시 15000원 이하갑니다..\n조심하세요~', '아 개미 많아지네', '본래이만원 왔다리갔다리 종목임', '2만원이상 감 자동차부품주중에\n독보적인 기술력 흑자기업', '4만원 3만원은 너무 높네요. 리콜은 아직 100% 반영이라고 볼수 는 없습니다. 그러나 sl의 장점은 생산성이 좋은 회사이니 램프의 강자는 틀림없습니다. 샤시는 생산성은 낮으나 자동화율에 따라 좋은 회사라 볼수 있습니다. 무엇보다 중국 미국 사업체에서 지속적으로 수익을 내고 있지요. 투자하는 곳곳에 3년내에 손일분기점을 내는 것이 장점인데 최근 중국 모공장이 불안하네요.', '사만원봅니다', '3만원 봅니다']"
2018.11.15 12:42,1334,jpt1****,221.156.***.26,1,3,ㅇㅇ,"['에스엘은 내부 매출이 3조 8천억이다. 샤시 미러 부품 업도하지. 서비스업에 빗대지말았으며 , 제조업을 서비스에 차라리 부동산을 하시지', '100만원에 3프로와 1조의 1프로가 갖냐?']"
2018.11.15 11:47,1152,anyw****,220.126.***.179,2,0,그 간 공매도 한사람들 돈 좀 벌었나 오늘은 씨를 말릴꺼다,[]
2018.11.15 10:32,1254,psj4****,39.7.***.250,5,0,"믿고 투자하셔도 될듯합니다
미래에 대한 대비도 잘 하고있습니다",[]
