2018.12.22 08:07,20,limp****,58.123.***.120,0,0,"장마감후 마이너스 잡힌다고 조작질이라고 하는데...
주식사서 대차상환 하면서 일어나는 자연스러운 현상임

매수한것을 상환 하지 않거나
받아놓은 대차로 갚으면 순매수로 잡힘

증권사 HTS 안잡히는 곳은 지분변동율 보면 알수있슴
(몇몇 어플은 다음날 아침 대차상환 정리해서
외인 지분변동율.외인매수현황 수정해서 보여줌)

어제도 138,000주 상환하면서
현 대차 잔고 2,028,631로 줄어듬

이설명 또한 아주 간략히 쓴거라 참고만 하심됨

오해없길 바람",
2018.12.21 22:54,152,tsha****,114.206.***.141,2,0,우라노스전문가등 제이피 방송에 출연자들은개미투자자들의 손해를본 계자회복의 철호의 찬스가 왔다면서 (19년만의 기회라함) 내년1월에서2윌까지 가치주가 아닌 성장주중 2~3년동안 급등 하지않았는 제약바이오주를 집중매수하여 손해본 원금 회복을 하여야 한다는 것임?,[]
2018.12.21 15:46,546,a786****,211.189.***.215,11,3,"오늘 개인 58066주 순매도,
외인 32329주 순매수
기관 25629주 순매수( 연기금 9723주 순매수포함)

최근 며칠간 지속적 매물로 주가를 압박했던 미래, 하나창구 매물 마무리된듯(?)
암튼 오늘도 개인 순매도물량(58066주)을 외인과 기관이 매수함에
가벼운 마음으로 주말 보낼수 있을듯합니다,

굿럭.","['외인 장마감후 조작질 언제 끝나나\n월요일 아침 매동보면 알겠지', '외인 지분율은 금일 ㅡ8066주 ㅎ', '투자자 동향은 순매수 3만2천여주\n외국인 보유증감은 매도 1만2천여주 인대\n순매도가 맞는거죠? ㅠ']"
2018.12.21 13:49,417,wane****,1.245.***.18,3,2,하는짓이 그래 이유없이 호가협박하는게 하수색끼들,[]
2018.12.21 09:03,701,aksl****,58.102.***.89,2,1,"[헤럴드경제=증권팀] 2018,12,20.


일동제약은
보통주 1주당 0.05주의 주식배당을 결정했다고 20일 공시했다.

배당주식총수는 107만9039주이다.

park@heraldcorp.com




JW홀딩스는
보통주 1주당 0.02주를 배정하는 무상증자를 결정했다고 14일 공시했다.

신주 배정기준일은 2019년 1월 1일, 신주 상장예정일은 2019년 1월 21일이다.","['일똥은 현금배당 없는걸로 아는더1', '중장기 투자자만\n주식배당과 현금배당 받고 go~go~']"
2018.12.20 20:54,673,koko****,210.179.***.75,1,4,신나 신나,['이놈 야바위 사기꾼!\n여기 강성들은 눈도 꼼짝 안 하는데 니놈이 스스로\n안절부절 댓글 처 올리지ᆢㆍㅉㅉㅉ\n여기가 니 직장 니 직장이니???ㅉ']
2018.12.21 20:34,43,agre****,110.70.***.137,1,0,언제 한강가실까?,[]
2018.12.20 10:12,707,esti****,211.36.***.127,6,6,"확실히 꼭지 찍엇다
약한 호재약발에
조금 오르더만 장기하락 시작이다
앞으로 3년간 7천원대
보기 힘들끼다",['ㅋ~참 사기꾼ㆍ주딩으로 주식이 잘 안되지?\n삼바는 적정가 상폐각!']
2018.12.21 09:30,87,agre****,110.70.***.137,1,1,깡통에 쪽빡 ! 네 선택은 한강으로 튀라 ~,[]
2018.12.21 09:54,158,koko****,210.179.***.75,1,1,"좀 있음 파랗게 질린텐데 환장하것제 ㅎㅎ
하락장을 즐기자
신난다
쭉쭉 빠지자",['니 아바구대로 잘 안되지? 똥줄 타것다ㆍㅋ~^^']
2018.12.20 13:33,317,seok****,223.62.***.90,1,0,"무식한건지 컨셉인건지

니 논리면 삼성전자 3만8천원이고

중외제약4만 1천이니까 중외제약이 위냐?",[]
2018.12.19 08:30,651,a786****,211.189.***.215,18,2,"12.17일 개인 13880주 순매도
12. 18일 개인 39538주 순매도 로
신용잔고가 게속 줄어들것으로 추정
즉 개인들의 악성매물이 외인과 기관으로 이전됨으로
신용과 수급만으로 주가 예측하더래도
홀딩스의 주가는 안정적 우상향

어제는 리베이트 제공이라는허위사실까지 유포되어
심약한 개미들의 투매까지 유도되어
거래량까지 대폭늘어나면서
수급은 점점 양호해지네요

2016년 9.30일 최고점 20000원 이후
주가가 계속 바닥다지기만 하는동안
다른 제약 바이오주 3-10배까지 상승한 종목 수두룩,,
그동안 주가하락과 상대적 빈곤감으로
홀딩스 주주들은 신용잔고감소에서 보듯
다 떨어져나가고 강성주주들만 남아
주가의 하방경직성을 구축한바
이제 서서히 바닥권에서 탈피하고있스니
2016년 9월 고점 20000원대를 향해 가자구나,,,",[]
2018.12.18 17:47,805,seok****,223.38.***.21,12,4,"물론 jw는 오보라 하는데 쓰레기 인터넷 언론이
주가 망쳐놓고 쓰레기,기레기 언론 손보청구하고 싶다.
그건 그렇고 경찰, BBQ 압수수색
이건뭐 경찰,식약처,검찰,방범,국세청 뭐기관마다
기업들 족칠생각만 하니 걱정이다.
이러다. 공무원들만 빼고 다 죽겠다.
가만히들 안놔두네, 정말 힘든
툭하면 기업들을 조지니 문제가 매우 많다.",[]
2018.12.18 13:49,1123,roii****,223.62.***.154,10,1,"JW중외제약 리베이트 오보라네..
이런 얼띤 듣보잡 인터넷신문들 책임 물어야 할듯..",[]
2018.12.18 13:13,1107,kimr****,223.39.***.66,1,2,"주당 1백원 예상해봅니다^^

가즈아♡♡♡♡♡",[]
