2018.12.19 15:00,263,duke****,210.123.***.239,1,2,설마 모비스로 결정된건가???,
2018.12.19 15:09,155,zzan****,1.245.***.151,0,2,"지주사도 금융계열사때문에 안되고

글로비스 오토에버 선합병 후 모비스 잡아먹으러 갈테니

그냥 조용히 기달리면 돼",[]
2018.12.19 14:59,257,zzan****,1.245.***.151,0,0,재밌게들 논다 매물대는 뚫었는데,[]
2018.12.19 13:19,397,byc1****,117.111.***.209,2,2,아직 오만원이나 남았어요 ?정말괴롭군요,[]
2018.12.19 11:59,596,asur****,223.39.***.8,0,0,17층입니다... ㅜㅜ,"['17층 곧 간다고 함', '2200~2500윈', '배당 3천원']"
2018.12.19 09:01,472,jjjk****,175.112.***.203,1,0,.,[]
2018.12.19 08:53,506,zzan****,223.39.***.157,0,1,"통상 하루에 유류비 3000만원 ~ 6000만원(규모에따라)
글로비스는 대형선 위주이니까

모두 다 운용중일때
하루 유류비

20억에서 36억..",[]
2018.12.19 08:15,324,duke****,210.123.***.239,0,1,한 500억 쓰나요?? 기름값??,[]
2018.12.19 07:38,391,zzan****,223.62.***.109,1,0,ㄷ ㄷ ㄷ,[]
2018.12.19 00:19,417,zzan****,1.245.***.151,1,1,"홍남기 경제부총리 겸 기획재정부 장관이 스티븐 므누신 미국 재무장관과 오늘(18일) 첫 통화를 하며 양국이 현안에 관해 긴밀하게 협력하기로 의견을 모았다고 기획재정부가 밝혔습니다. 

기재부는 홍 부총리의 취임 이후 양국 재무장관 사이의 인사를 겸해 통화가 이뤄졌고, 외환 정책과 통상, 이란 제재, 그리고 남북 관계 등 주요 협력 의제 전반에 걸쳐 폭넓은 대화를 나눴다고 설명했습니다. 

홍 부총리는 미국 상무부가 수입 자동차 관세부과를 위해 실시한 자동차 안보 영향 조사에 대한 우려를 표명하고 한국 자동차가 관세부과 대상에서 제외되도록 노력해달라고 요청했습니다. 

이에 므누신 장관은 홍 부총리의 요청 사항을 백악관과 상무부, 무역대표부 등 미국 당국에 잘 전달하고 한국의 입장이 반영될 수 있도록 노력하겠다는 반응을 보였다고 기재부는 전했습니다. 

오늘 통화는 홍 부총리와 므누신 장관의 첫 대화로, 양측은 IMF나 G20 회의 등 앞으로 다양한 기회에 직접 만나 현안을 논의하기로 했다고 기재부는 덧붙였습니다. ",[]
2018.12.18 23:18,220,hans****,203.226.***.237,0,1,"■ 한익스프레스 vs 글로비스 ■



■ 1. 글로비스
물류 점유율 2위 회사.
시총 5조


■ 2. 한익스프레스
물류 점유율 5위 회사.
매출 5,300 억
영업이익 100 억 (최근 3년 평균)
한화 김승연 회장 누나회사
◆◆◆ 매출 54조 한화 재계순위 8 위의 물류회사 ◆◆◆
시가총액 500 억



■ ※ 결론 ■
매출 10배, 영업이익 10배인 현대글로비스...
시가총액은 100 배 차이.

즉, 한익스프레스, 현대글로비스 같이 올라야 폭등할 수 있음",[]
2018.12.18 21:01,577,llkc****,175.223.***.58,3,0,힘들내라ㅋㅋ,"['20만원 위로 물린 사람도 많음.15만원은 양호', '그래도 올라가는게 기분은 좋네여']"
