2018.12.19 13:51,222,ools****,106.243.***.139,4,3,배당안주면 실망매물로 인한 하한가 예상됨,
2018.12.19 12:30,296,nac3****,121.64.***.35,2,5,"저는 4만9천원에 주워서 한달넘게 수익중입니다.
시장빠져도 조금씩 계속올라서 정말 좋네요","['같이 4만7천원에서 시작한 한샘 봐요....그러니 욕 나오지', '니가 상승 장때 잘 사서 그래 맘껏 수익누리렴']"
2018.12.19 12:28,224,1dnj****,211.36.***.225,4,0,조~~깟~~~~~~~노,[]
2018.12.19 11:18,317,ryus****,112.216.***.58,2,4,ㅋㅋ 배당금 잘먹을께,"['팔고나서 오르고 있지.\n열받기는 하겠다.\n계속 이 게시판에 있어라. 얼쑤..', 'jade 아직도 못떠났니?\n참 징하다,\n도대체 언제 갈거니?', '적자나서 빚 갚을 돈도 없는 회사라고 하네요\n배당 꿈 깨세요']"
2018.12.18 23:19,238,jack****,59.25.***.156,8,1,바지사장 빨리 갈아치우자,[]
2018.12.18 14:04,346,jade****,218.49.***.120,3,1,"시장과 완전히 따로 노는군요

앞으로 종합지수 상승할 때 폭락각이네요

ㅠㅠㅠ","['얘 ㆍ아직도 안갔어?\n참 질기다ㆍ\n얼마를 손해봐서 그렇게 못가니?\n말해봐ㆍ\n여기저기서 돈 걷어줄테니 제발 가거라이~~~', '이리 살고 싶을까...혼자만 욕먹는게 아닐텐데..\n불쌍한 종자로세..\n비행기 추락해도 안죽을 거야, 아마..\n덜 떨어져도 한참 덜 떨어진 인간이라..']"
2018.12.18 09:15,504,rlaa****,223.33.***.222,2,0,존나 어렵네,"['Jade 가 팔았다니 주가는 날개달고 날아가겠죠ㆍ\n일월안에 75000원 기대해도되겠죠ㆍ\n풍악을 울리세~~ 경사낫네ㆍ경사낫어ㆍ', 'jade. .거지같이 뭘 먹을게 있다고 기웃거리나.. 제발 거울 좀 봐.. 부끄럽지 않나.\n쯔쯔', '니걱정이나 해라..팔았다면서 왜 그리 못떠나니?\n폭락을 하든 ,,,폭등을 하든 걱정 내 던지고 떠나,,,?\n진짜 웃기ㅡ는 간짜장이네.ㅎㅎㅎㅎㅎ\n정신이 아웃됐네....입원을 하든가,,,,약을 먹든가......', '다 팔았기에\n객관적인 관점에서\n충고 드리는 거에요\n이런 회사는 투자하는게 결코 아니죠\n굳이 투자하려면\n동종 업종의 대장주 KCC를 추전합니다~~', '님 저번에 다 팔았다면서요', '적자 행진에\n돈도 못벌어 무배당에\n부동산은 거래절벽에\n자동차/가전은 안 팔리고\n내년 전망은 더 암울하니\n폭락만이 답이네요\nㅠㅠㅠ', '조만간 아래로 뚫릴 거 같네요~~ㅠㅠ']"
2018.12.17 23:01,570,jack****,59.25.***.156,5,1,"똘때가리들만 모아놓고서 무슨 사업을한다고
매출3조해서 머할라고 머저리들",['내말이']
2018.12.17 21:04,584,noki****,39.7.***.144,1,4,"올 겨울에 떨어뜨리다 올릴까 계속 올릴까 둘 중 하나라고 했는데 계속 조금씩.올리는거였네.

당근 일봉 부침이 있겠지만. 주봉으로 보면 오르긴 계속 오를거야.

10만원까지 갈지가 관건인디 근처까지 오르다가.또 지지부진할거얌.

나중에 점쟁이말 맞았는지 확인해야징.

휘리릭~!",['십 만절대못가요ㅜ']
2018.12.17 20:04,425,vesp****,223.38.***.228,6,0,아는 동생이 lg다니는데 하우시스 사업 철수한다고 사지 말라 했는데.. 그냥 소문이 그렇다해서 안샀었음,[]
2018.12.17 17:03,371,kdst****,59.12.***.96,6,0,10년장기투자 ㅋㅋ,['더이상 투자자들 피해가 크지 않도록\n하루 빨리 숨통이 끊어 졌으면 좋겠어요\nㅠㅠㅠ']
2018.12.17 16:35,398,xmfn****,223.33.***.158,0,1,"얼마나 하나요 ? ㅋ

숲소리순
소리지움","['평당 시공비포함 10만원이요', '30,500원요']"
2018.12.17 11:28,412,jade****,223.39.***.78,3,4,"적자에 배당도 없으니
장투도 어렵고
들리는 얘기로는
앞으로 더 어렵다고 하니
전 떠나렵니다 !!","['내일부터 시원하게 오르겠네ㆍ\n장흐리던 미꾸라지 빠져나가서‥\n풍악을 울려라 ㆍ하우시스야~~', '축하ㆍ\n이제는 여기안오겠네ㆍ\n잘가ㆍ\n멀리 안 나갈게ㆍ~~~', '감사합니다, 성투하세요']"
2018.12.17 10:01,552,kek8****,218.50.***.226,4,3,꼭 게시판마다 이런 조또 ㅂㅅ 새ㄲ 가 살아,['ㅋㅋ 동감....']
2018.12.16 22:09,496,kano****,14.43.***.176,2,6,"이딴 이름도 모르는 회사에 기대하지말고
정리해서 초바닥권이라는 삼성전자로 이동해
6개월안에 억단위로 버시기바랍니다.
20% 손해보고 100% 이득 보셔야죠~
이런 기회 흔하게 오지 않습니다.",[]
