2018.12.13 10:16,1328,0103****,175.223.***.156,0,0,"배당금 몇% ?
몇일까지 주식 보유 해야 되나요?",
2018.12.06 15:29,918,redg****,211.246.***.93,1,2,관심을 가지실 날이 언제 올까...,[]
2018.12.06 12:15,885,asia****,119.207.***.236,0,0,"화웨이 회장 딸 잡아가서
미중 분위기 안좋을 듯 ㅠㅠ",[]
2018.12.06 09:19,633,high****,121.151.***.190,1,0,그럼 그렇지,[]
2018.12.05 23:31,609,8321****,119.67.***.15,0,0,"https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004142632
탄 만큼 매월 보험 상품
나온다
년간 1만 2천km 이하
할인율 대박일 듯",['189000돌려받음 에코마일리지']
2018.12.05 15:11,595,rlac****,223.39.***.163,0,0,"셀케주주운동연대에서 알립니다
셀트리온헬스케어 코스피 이전 관련 임시주주총회 청구 요구서의 취합이 시작 되었습니다.
http://stock.thinkpool.com/bbs/itemanal/read/stock_bbs.do?sn=10648423&pageNo=1&iMax=00106484239999&code=091990
위 링크로 들어오시면 코스피 이전에 대한 과정과 임시주주총회 청구 요구서 작성방법, 발송방법들의 안내가 있습니다.
많은 참여 바라며 주위 분들에게 내용을 전달 하셔도 됩니다. 궁금하신 사항은 연락주시면 감사드립니다. -셀케주주운동연대 올림-",[]
2018.12.03 15:34,1156,high****,223.62.***.9,2,0,아 진짜 동부 보험 다 해지해불라,['동부로고가 빨간색은 아니자나']
2018.11.30 12:53,1197,shin****,39.118.***.16,0,0,"혹시 이주식 배당 주나요?
만약 준다면 얼마정도....? (작년 배당금액이라도....)",['2300원']
2018.11.30 11:06,1200,shin****,39.118.***.16,0,0,"금리 인상은 보험사들에 호재가 아닌가요?
이미 예상 했던 거라서 그런가 주가는 오히려 하락중이네요.

하여튼 기다려 봐야죠. 오후에 혹시~~~^*^",['얘는 66대 ~74대를 왓다 갓다 하는 애 ~\n느긋이 기다리면 배당도 괜찮음 ...']
2018.11.29 12:05,947,lees****,222.235.***.36,0,0,오늘 익절본게 고가였네 으억 맛잇노 꺼어어어어억,[]
2018.11.28 12:40,1496,lees****,222.235.***.36,4,1,"보험주가 과매도때부터 내릴때마다 매일 사면 항상 이득인거 알쟤?

그냥 매일 사 닥치고 내리면 걍 매일 사라

빅세일",[]
2018.11.28 11:52,1425,lees****,222.235.***.36,2,2,"67000원에 물렸어요 제발 살려주세요

한강가기 싫어요 제발 목숨만 살려주세요",['63900원 목숨줄이 조여옵니다']
2018.11.28 11:41,877,shin****,39.118.***.16,1,0,"정말 이주식의 주주님들은 점잖은것 같네요.
주가가 오르던 내리던 다른 종목의 토론방처럼 호들갑들이 없는것을 보면은요.
그러니 공매도 하는 자들이 겁이 나기도 하겠어요. 자기들 의도대로 되기 어렵다는것을 알테니까요.

그건 그렇고 왜 이리 떨어지는 거죠?
이번달 금리 인상이 물건너 갔다고 생각 되어서 인가요?
그래도 꽤 괜찮은 주식인데....",['물가인상에 발맞춰 움직이는 회사들 주가를 보면 손보사들의 미래도 나오죠..... 과점시장에 공공재성격이라.... 라면회사나 식료품회사 처럼 장기 우상향이라고 봅니다. 작금의 흐름은 일시적변동이라 생각합니다만....']
2018.11.28 11:51,363,htga****,175.223.***.111,1,0,기관 외인 싸움일뿐,[]
2018.11.28 10:30,1015,htga****,175.223.***.111,0,1,"고의적 공매,, 녹화중",['46천원대부터 보고있는 주주로서 ..\n주식이 원래 부침이 있는거지만 ..\n이노무 동부화재 .. 66대에 온다면 거의 바닥 ..\n배당을 생각하면 이제 과감히 들어갈 때 ~ 참고하네요 ..']
2018.11.28 09:55,693,htga****,175.223.***.111,1,0,"추천 절대 패스할것
키움 호구들 받아주니 더 때리는거야
골빈 호구들",[]
2018.11.28 09:40,690,high****,223.39.***.64,1,0,보험사 자꾸 옮기고싶어지네,[]
2018.11.28 09:40,833,htga****,175.223.***.111,1,0,"이래서 개미는 접근 금지
할려면 차트 매매",[]
2018.11.27 11:18,715,htga****,219.248.***.6,1,0,"철저히 기관 외인 위한 주식시스템
개인은 운빨",[]
2018.11.23 12:44,690,htga****,221.155.***.232,0,0,"던질려면 던지고 올릴려면 올리지

종일 몇주식 던지고 사고

할짓 없는 한량들

증권사 일하는자들

할짓 아니겠다

좀스런 자들",[]
2018.11.23 09:30,678,high****,223.62.***.69,0,0,일 안하냐,[]
