2018.12.19 00:58,6,sohn****,119.194.***.86,0,0,"주식->아파트->달러->국채와의 관계를 모르면 평생~~부자는 될 수 없다.
...................
돈은 항상 흐르는 길이 있고,순서가 있다.
이 자금의 순환고속도로를 역주행하면 대형사고가 날 뿐 아니라 재산이 1/4로 줄어든다.해외 투자는 아무 때나/아무나 하는 것이 아니다. 지금 달러예금에 가입하거나 해외주식 부동산 해외 ETF 국채 등의 해외투자에 나서거나, 금에 투자하는 사람은 바보다.
어떤 사람은 '난 부동산만해' 라고 외치는 사람도 있다.
이 투자방법은 1/4만 이해하고 투자기회의 4분의 1만 투자하는 것이다.
.
해외 투자된 달러들은 벌써 2017년에 약 12%. 2018년에 약 2%의 환차손을 보고 있다. 달러와 주식 아파트 금 원유 등등 모든 자산은 반비례 관계에 있다. 이를 이용하지 못하는 자는 부자가 될 수 없음을 알 수 있다.
.
국채는 평상시에는 개인투자자들은 처다볼 필요가없지만, 꺽 사야할 때,팔아야할 때가있다.
달러 또한 마찬가지다.
달러를 모르면 주식이나 부동산으로 큰 돈을 벌수없다. 거져 푼 돈을 가져가는 것이다.
그것도 투자에 성공해야 가능한 일이다.
.
주식->아파트->달러->국채를 한권의 책으로 전부 이해할수 있다.
수상하다! 아파트/주식시장(위기인가? 기회인가?)
......
9.13조치로 최근 부동산과 주식은 내림세지만 정부의 기대와 달리 2년 후에는 50% 정도가 다시 폭등한다.
50% 이상 폭등 그 후의 엄청난 폭락장에서 살아남기를 원하는가?
폭등 후 폭락하는 이유와 생존전략을 자세히 설명한다.
위의 내용을 알면 엄청난 기회가 되고 모르면 대 위기에 도달하게된다.
.
졸저(일본인의 눈물) 책은 자산시장 대세하락/급등시의 유일한 투자요령 지침서라고 할수 있으며,
주식/아파트의 대세하학이 찾아오면 오히려 재산을 단기간에 4배로 불릴수 있는 종합재테크 실무.이론서다.
아파트/주식/달러(=해외주식.달러예금)/국채를 동시에 예측하며 투자순서를 제시한다.
특히 (일본인의 눈물) 책보면 2~ 3년후의 내 아파트/주식가격 미리 자세히 볼 수있다.",
2018.12.18 23:27,82,euny****,115.40.***.183,0,1,"시사기획 창 K뷰티 빛 과 그림자를

방송하는데 보니 K팝을 타고 이젠 K뷰티로

이어지는 동남아국가의 한국 화장품 인기도는

상당히 높고 앞으로 성장잠재력이 무궁무진하네요.


~더 나아가 세계적 K뷰티의 급성장을

엿볼 수 있었네요.

K드라마 ㅡ K팝ㅡ K뷰티가 한류를

이끄는 새로운 키워드로 떠오르고 있고

아이돌 그룹의 고마움이 새삼 느껴지고,

K뷰티 기업들은 다양한 천연 소재를 이용해

기능성을 높이고, 예쁘고 흥미를 높인

화장품들을 끊임없이 시장에 내놓으면서

고객들의 니즈를 반영하여 고객만족과

성취도를 높히며

올해만도 66억 달러의 수출이 예상될 만큼

급성장을 하고 있습니다.

문제는

세계 각국에서 빛을 내고 있는 K뷰티의

인기에 무임승차한 한류 모방 화장품

유통 매장이 동남아를 비롯 세계 각국에

급속히 늘어나는 문제점 등도 다루었는데

어디에서든지 양면이 존재하는데 암적 존재인

불법적인 모방을 시급하게

먼저 해결해결해야하는 과제...!!!!!!!",[]
2018.12.18 14:10,372,chan****,121.179.***.220,2,2,지금 사둬/./,"['68,000원인데요 ?']"
2018.12.18 12:58,273,chan****,121.179.***.220,4,2,기다려 팔지마라///돈이다//,[]
2018.12.18 11:04,476,siin****,223.38.***.122,1,6,상승 바라요,[]
2018.12.18 09:23,533,chan****,121.179.***.220,2,4,오늘 급상승해///,['이유가뭐죠?']
2018.12.18 07:42,453,kjss****,211.36.***.142,4,0,"미국증시가
연일 폭락인데
한국콜마는 괜찮을런지요~~~?",[]
2018.12.17 19:15,698,sky8****,14.207.***.13,1,0,"이거 많이 올랐잖아
화장품이다 뭐다~~~
혹시 H가 너희야??
좀 알려줘~~",[]
2018.12.17 14:02,838,chan****,121.179.***.220,3,4,1시간후/////////,['땡']
2018.12.16 15:36,1062,thch****,223.38.***.245,2,1,"맨날 빠져나오니
돈많은 놈들세상
이놈에 정부",['드간적도없는데 머가빠져나오는지...ㅋㅋ주가영향도없고']
