2018.12.25 21:38,216,sbis****,110.9.***.139,0,0,요즘 내가 안보이니 심심하지? 회사가 너무 바빠서... ㅋㅋㅋ,
2018.12.23 22:07,1267,nhk5****,112.242.***.173,7,7,"나도 내일은 배당 받아야지
강한건 이유가 있겠지요,
질산이 주품목","['야는 쪼깜 정신이 오락가락 하는갑네..', 'ㅎㅎ 라인강 가셔서 마른것 보고 사셨나보네!', '이 사람 참 특이하네.. ㅋ 세상은 넓고 별별사람 다 있네ㅋ', 'ㄲㄱ ㄸㄴ', 'ㄷㅅ']"
2018.12.22 06:38,772,jyj7****,59.27.***.166,7,9,"공매도 대책만 나오면 한국주식시장 바로 폭등한다) 금융위원장(최종구)은 국회에서는 ""금융시장 ""엄중하게"" 보고있다."", 사후 약방문이 아니라 ""선제적으로 대응하겠다고 큰소리 처놓고는/아직까지 공매도와 무차입공매도에 대해서 아무런 대책도 내 놓은게 없다(무차입공매도 거래를 확인할 수 있는 시스템 조차 마련해 놓지 않았다) 이런 무능하고 한심한 매국노 때문에 외인들이 공매도와 무차입공매도를 이용하여 손쉽게 한국주식시장 개판으로 만들고 한국자본 싹슬이 해 간다 - 그 피해는 오로지 개미들이 지고 있다",['새벽부터 흥분해서 이상한 소리를 하시네요.\n어제 마신 술이 덜 깨었나요?\n오늘 토요일인데 이상한 소리하지말고 해장국 드시고 푹 쉬세요.']
2018.12.21 19:19,1183,mhyo****,121.169.***.245,8,0,"지금 사서 내년 배당까지 받아라.
올 배당 1500원 + 내년 배당 1600원
12%의 고이율이다.

배당락, 주가하락 걱정하지 마라.
하늘 무너지는 것 걱정하는 것이 빠르다.

심약하면 그냥 저금해라. 그게 약이다.",[]
2018.12.21 14:27,1585,alla****,211.237.***.244,4,6,"3년 돈 묶인다..


피눈물흘리고 내말 생각날꺼야 아마","['뭐 이런 열여덜이 주식하나?\n김기사~적금해.\n그리고 오지마!', '헛소리 작작하고 공매나 갚아!', '10번 분할\n매수라\n걱정없음']"
2018.12.21 09:51,816,zine****,39.7.***.113,1,2,26일까지 매수하고 27일에 팔면된다,[]
2018.12.20 19:57,1243,2513****,223.62.***.44,0,0,"휴켐스 주식을 가지고 있습니다 12월30날
주식팔어도 배당금 나오나요? 아님 배당금
들어올때까지 가지고 있어야 하나요","['주식폐장일 28일입니다. 26일까지 보유하고 있으면 배당받아요 27일에 배당락 후에는 팔아도 됨.\n배당금은 내년 4월쯤 입금됩니다.', '27일날이 배당락이라 그때 팔면됩니다', '근데 30일 일욜이라 못팔어요 ㅋ\n28일 팔면돼요 ㅋ', '나와요']"
2018.12.18 16:47,1720,free****,59.8.***.90,3,0,폐장 열흘남았는데 배당공시는 언제???,"['열흘은 무슨 ㅋ 이제 5일 남따', '잡주 등극', '2월']"
2018.12.18 14:14,798,7okm****,39.7.***.207,2,0,의 최대주주는 휴켐스지유~~^^,[]
2018.12.18 11:30,668,pcn6****,116.124.***.26,0,0,아 저너무 중공군 ㅆ ㅐㄱ 왜 이시간이면 밀고 내리는 거야,[]
2018.12.18 10:58,1727,mull****,203.234.***.19,0,0,"넘 재미가 없다. 폭락을 외치는 똘아이 말대로 폭락하는 건 아니지만, 그냥 아주 천천히 현상 유지내지 우상향이네요. 일부는 매도해서 풍국주정 수소테마로 이동... 거긴, 재미지네요 하지만, 배당주에 건실한 휴켐스 좋은 주식입니다^^",['내일들어가면 배당 받을수있나요?']
2018.12.18 10:28,936,zmsw****,175.223.***.189,1,0,매입해서 주식배당 하시요,[]
2018.12.18 08:16,796,ppag****,223.38.***.239,1,0,"미 증시 폭락이다. 우리 역시 폭락예상.
이런 경기에 이런 기업은 정말 가치가 있다.
배당을 떠나 얼마나 다행인지...
삼성도 20%이상 떨어진 마당에...
다른 주들 역시 고점대비 꽤 떨어진 상황.
공황적 폭락의 시작이거나 숨통 조이는 장기 폭락인 듯.
그동안 모든 산업의 공급과잉 현상으로 이런 때가
올 수 밖에 없었음. 숨 고르기.
반면 화학주나 TDI 상황은 내년에도 특수 예상.",[]
2018.12.17 23:55,1951,nhk5****,112.242.***.173,2,2,"바로 골로 갑니다,
어째야 쓰까 팔고 내수주 매수
강원랜드,대상 이런걸 사야지,","['알바네', '바보,바보가 되지 말아야 하겠죠,2만원 무조건 깨집니다,']"
2018.12.17 19:02,485,qken****,223.39.***.5,1,0,엿갇네 외꼬리박아 개미할키가?,[]
2018.12.17 18:02,1371,kil3****,182.161.***.195,2,0,주주가 요구 합니다. 배당 사전 공지 바랍니다. 박회장님.,['밋밋한 주가 박회장님 따따블ᆢ']
2018.12.17 11:06,1991,kong****,175.223.***.187,1,0,좋은주가,"['올 거래소 폐장일이 12월 28일로 예상됩니다.\n그러면 27일이 배당락일이 되므로, 26일까지 매수하면 배당을 받을 수 있을겁니다.\n배당금은 내년 4월 말 쯤에 들어 옵니다.\n올해는 4월 20일에 배당금 입금되었습니다.\n참고하세요.', '내일사면 배당받을수 있나요?', '크리스마스에 줍니다']"
2018.12.14 14:35,1632,7okm****,175.223.***.154,2,1,"https://news.v.daum.net/v/20181214142701136?rcmd=rn&f=m

https://news.v.daum.net/v/20181212134925021?f=m",[]
2018.12.14 10:21,877,mull****,203.234.***.19,4,0,잘간다,[]
2018.12.14 09:37,1097,namk****,211.33.***.130,0,3,"탈원전 반대 및신한울3,4호기 건설재개범국민서명 운동에 동참하세요.

https://www.okatom.org/",[]
2018.12.13 17:58,1026,nhk5****,58.56.***.18,5,8,"언제 2만원이 깨질까
떨고 있어야할 휴켐스 걱정되네","['알바네', 'nhk5 이 무능한 사람때문에 손절한사람이며,\n좀더 이익을 볼수 있었던 사람들이 손해를\n많이 보았네.\n니 할일이나 똑바로 하지 어째 여기서\n다른 사람들 충동질이냐?\n한심한 넘이네.', '네가 걱정된다 불쌍타 추운날씨에 고생이 많구나', '휴캠스 공장앞 이순신대교에서 너떨어질까 두렵다..\n날씨도 추운데.. 너걱정이나 하거라..', '니 인생\n폭락중 ??', '아따 왔는가?']"
2018.12.13 21:23,1367,shyo****,125.128.***.167,4,1,너나 떠나라,[]
2018.12.13 11:49,1177,mull****,203.234.***.19,0,0,갈때다 !,"['조정은 이번주로 마무리 되길 바라고..다음주가 기대 되네요', '궁둥이가 무겁네', '왜 안가지 고장 난 ᆢ', '안가도 그만이긴하지만...배당은 배당이고']"
2018.12.13 10:12,2234,pni9****,124.56.***.178,0,0,배당 얼마나 될라나요,['2000원 기대해봅니다..']
2018.12.13 18:36,1149,good****,223.38.***.24,0,0,1500원..,[]
2018.12.12 12:40,1680,sbis****,203.246.***.20,0,0,"또 언제 글지우려나?
바빠서 한동안 안들렸는데 ㅋㅋ",[]
2018.12.12 11:43,841,ppag****,106.129.***.68,6,1,"하여튼 유안타 넘들...비롯한 증권사넘들 믿을게 못되...
실적 개판일거라더니 Tdi 어쩌구하더니...
잘만 나가네...탄탄하고. 쯧
요즘같은 때 이런 기업 찾기도 힘들다.","['유안타 짱개말을 믿나?', '가치없는주식 ᆢ 남갈때 같이 가야지']"
2018.12.11 22:41,1640,jaoo****,124.111.***.204,0,0,1년 할당량 있지않나요,[]
2018.12.11 12:05,1801,bbag****,223.62.***.202,8,0,"올해도 6프로 준다는 말인가

매수 해야겠네요",['안됩니다.\n지금 사서 배당 1500받으면 15일 있다가 배당 받는 것인데...\n너무 고금리 아니오?\n난...1년을 기다려 왔을 뿐이고...\n배당도 주식 보유일에 가산해서 배당해라!\n배당해라! 꼭 배당해라!\n연 140% 고금리 주식이네. 대에박~']
2018.12.10 20:52,1872,nhk5****,112.242.***.164,2,5,"오를일이 없는 주식 그냥 강원랜드로 가세요,
내가 오른다고 했지요,
아니면 내수관련주,요놈은 죽을 일만 남음,","['관종은 무시가 답이다', '라인강 안가셨나? 물이 말라서 다이빙하면 머리 깨질까봐살아오셨네. 기쁘다. 인간지표.', '내일 매수타이밍인듯ㅋㅋ 아오늘 쫌 많이 살거를.. 인간지표등장.^^ㅇ항상 땡스~']"
2018.12.10 16:57,1311,mull****,203.234.***.19,4,2,올해도 좋고 내년도 좋답니다. 특히 배당주니 올해 12월이 투자하기에 좋겠죠,"['폭락같은소리하네.\n오르락내리락 움직이는고만\nㅉㅉ.', 'TDI가격 폭락입니다,정신 차리세요']"
2018.12.10 12:44,1183,happ****,58.238.***.181,0,0,대단하네 ~~,['개컴스']
2018.12.10 11:03,1601,mull****,203.234.***.19,4,1,불경기에 고배당주가 최고..6% 이상,"['배당받고 지옥행,은하철도999', '예상배당 언제발표하고.. 얼마 준답니까?']"
2018.12.10 10:46,1011,mhyo****,211.195.***.226,0,0,준비~ 땅.,"['라인강에서 살아왔네!', '지옥 가자고 살날이 창창한데,']"
2018.12.06 22:48,1006,nhk5****,39.87.***.170,1,7,"그러나 실적앞에 장사는 없다,
지금은 무주식이 최고
쉬면서 노는거지 1분기 정도연
놀다가 싼주식 담는거지,
근데 이 놈은 아니야 시한폭탄
실적 나올때 주가 기대하며
어거지로 잡아도, , ,나쁜실적 나오면 지옥행","['올 배당 최고라는데 일단은 배당이나 받고', '금일 주포 손바뀜 좋네요..실적예측 이전에 수급도 좀 보세요..']"
2018.12.06 16:09,1181,mull****,203.234.***.19,2,2,실적도 작년보다 나쁘지 않은데다가 바스프 생산 중단 등 호재도 있고...오늘 타종목들 보면 외인들 풀매도...휴켐스만 살아남음,['엔타이 가동정상되면 지옥행']
2018.12.06 08:52,2067,7okm****,110.70.***.109,2,1,"Basf 가동 중단으로 TDI 가격 상승

https://yicaiglobal.com/news/tdi-prices-in-china-increase-as-basf-halts-production-in-germany","['너나 먹어!!!!!', '언제뉴스 인데 나 독일에 있댜고 바스프 정상 조업중,약 묵었나,']"
2018.12.06 08:11,1346,kaah****,211.36.***.104,7,1,배당이나 받고 시세에는 관심 끄는게 좋을듯합니다,[]
2018.12.05 15:40,589,mull****,203.234.***.19,6,1,공매도가 필사의 저항을 하네요. TDI 가격하락에 배팅 크게 해놓고 미치고 팔짝 뛰려고 하는게 보이네요.,['대주가 없네']
2018.12.04 20:58,1424,nhk5****,39.87.***.170,1,8,"아마 2019년 1.4분기 실적발표
전에는 2만원 아래로 가 있겠죠,
카운트다운 시작","['라인강이 말라서 다이빙하면 머리 깨질텐데...\n한강 추천.', '라인강 추워서 못들어갔는가..ㅋ', '당신이 지금 사면 바로 내려감...ㅋㅋㅋ', '왔는감?ㅋㅋㅋ', '아무래도 4분기 실적이 문제인데\n느낌이 안좋아']"
2018.12.04 12:42,2043,mhyo****,1.217.***.54,1,1,"NHK5 이분 라인강 가셨답니다.
한강 가시면 될 것을...
굳이 라인강까지...
한강이 물이 더 차가운가요?",['시원하고 스위스에서 오는 물 때문에']
2018.12.04 12:28,587,mull****,203.234.***.19,5,1,"어차피 갈거..공매로 누르면 뭐하나 ㅋㅋㅋ 외인들 들이닥침, 공매도 한강 간다. 라인강 가던지","['그건 꿈 간다 17000원', '수정 30000', 'ㅎㅎ 댓글 중에 라인강 가신 분 계시던데...\n다이빙 하셨는지...\n빨리 독일 경찰에 신고 부탁드립니다.\n투신은 상관없으나 라인강이 오염됩니다.']"
2018.12.04 11:56,362,sbis****,203.246.***.52,2,0,하락 예상. ㅍㅍㅍ,[]
2018.12.04 11:19,533,nhk5****,58.56.***.18,3,3,"나 지금 라인강 독일에 있는데
뭐가 어쩌고 어째
기가 막히네 기사보니
TDI 가격 2100$ 현제 거래가
개미를 꼬시는 방법도 여러가지네
원료수급은 바스프에서 다 해결하고 공장 돌리고
있습니다.기자님","['현제가 아니고 현재... 초등학교 안 다녔나?\n기본 맞춤법도 틀리면서 맨날 TDI 우짜고 하면서 ㅈ문가 행세하니 사람들이 믿겠나?', '독일에 있데 ㅋㅋㅋㅋㅋㅋ 관종인정!!', '떨고 있어야 할 휴켐스 엔타이완화가 스팩조절로 시간이 다소 소요 본격 가동되어 30만톤 쏟아지면 그 때 보시요.어뗗게 TDI가격이 폭락을 더 하는지', '헐, 차라리 한강 가세요.\n라인강까지...\n독일 사람들 생각은 안하시나요?', '풀매수. 인간지표 등장ㅋㅋ']"
2018.12.03 20:43,756,rong****,218.149.***.121,3,4,"오늘 외국인들 많이 팔았다....
다들 잘 보면 알지?",['응 알아서 할께']
2018.12.03 16:08,1728,zmsw****,110.70.***.152,2,4,받아서 주식수 늘리고 쭈욱 가봅세,"['나 죽겠다는 발악', '리포트 호재뉴스 띄워놓고 던지뿌네\n요거이 단기조정인가?\n배당먹을려다 제대로 원코 물린다']"
2018.12.03 11:27,1845,mull****,203.234.***.19,4,0,일단 매수....배당금 때문에라도 외인 다시 기어들어옴,"['2자 언제까지 볼까,', '아 내 주식...ㅜㅜ', '그라프 봐라!\n단기가격대 너무올랐다 아이가\n뭐하노,개미 다죽는다', 'AK들어온나\n죽은넘 거시기 잡지말고\n내말들으라\n곧,날라간다 캤다이', '죽은놈 거시기 잡지말고 AK홀딩스로 들어온나\n날라갈 준비하고 있다^!^']"
2018.12.03 09:18,1374,xero****,182.222.***.63,0,0,음....,[]
2018.12.03 08:50,598,ggk9****,223.62.***.139,1,2,꼭대기다. 대롱대롱~^^^,['3월까지 계속 상승할끼다']
2018.12.03 08:46,1901,jaoo****,59.20.***.85,1,1,"http://news.hankyung.com/article/2018120250851

호재떳다,,,그럼 어찌 해야된다?",[]
2018.12.02 09:29,1270,nedr****,112.104.***.143,1,0,산업기초 전력의 경쟁력이 망가지고 있습니다. 탈원전정책 취소 국민투표 제안 동참을 호소합니다. https://www1.president.go.kr/petitions/451988,[]
2018.12.01 20:18,1426,kjjl****,1.250.***.103,3,0,"30,000원까지
봅니다
상승에 배당에
대박납니다","['그러니 한강가지,']"
2018.11.30 17:33,1552,ok87****,114.203.***.83,3,0,"배당도 듬뿍
실적도 듬뿍
주가도 둥둥 올라가겟네.",['한강행']
2018.11.30 15:00,1221,sbis****,203.246.***.52,3,0,상승 마감 예상.,[]
2018.11.30 13:42,1503,vlu7****,220.70.***.48,2,0,"[서울경제] 신한금융투자는 30일 휴켐스(069260)에 대해 라인강 수위 하락으로 독일 경쟁사들의 생산에 차질이 생기면서 반사이익이 기대된다고 진단하고 목표주가를 2만8,000원에서 3만원으로 상향했다.

이응주 신한금융투자 연구원은 “폴리우레탄 원료인 톨루엔디이소시아네이트(TDI)의 가격은 최근 2주간 13.4% 반등했다”며 “라인강 수위의 이상 저하로 원료 구매 및 생산 제품의 운반이 불가능해지면서 BASF의 독일 공장에서 생산 차질이 발생했기 때문”이라고 설명했다. 글로벌시장에서 TDI 생산의 22%를 차지하는 독일에서 콘베스트로(Covestro) 등 다른 업체의 가동 중단 가능성도 클 것으로 예상했다.

이어 이 연구원은 “휴켐스 주력 제품인 DNT(TDI의 원료) 마진은 TDI 스프레드에 의해 결정되는데 TDI 가격은 8월 말부터 11월 초순까지 45.2% 급락했지만 TDI 가격 급반등으로 2019년 실적 전망에 청신호가 켜졌다”고 진단했다. /박경훈기자

-TDI 가격으로 매도 외치던 분 어디 갔나요?",['단기 상승 피로감은 장중 조정으로 끝내고 금일 장대양봉 예측해 봅니다. 주주님들 성투하세요']
2018.11.30 11:30,1787,sbis****,203.246.***.52,1,0,"하락예상 ㅍㅍㅍ

소오름... 일본 쪽빠리 공영방송 이름이랑 아뒤가 같네",[]
2018.11.30 10:38,1236,sbis****,203.246.***.52,0,0,ㄴㅁ,['어차피 신경도 안쓰지만... 양아치 짓을 하는 분들이 계신것 같드라구요...']
2018.11.30 09:23,1410,jaoo****,59.20.***.85,2,0,"휴켐스, 독일 경쟁사 생산 차질로 TDI 가격 급등…목표가↑""

tdi가격 급락한다고 그렇게 떠들더니 ㅋ

뭐든 확신하고 예상하면 힘들어,,,

개인투자자들은 시간이 최고의 무기임,,,

분할매수,,분할매도가 답입니다. 목표가 꼭 설정하시고



그리고 이번에도 고배당을 줄거 같기도 합니다. 회장님 스타일상,,,,

탄배권 이야기도 나올때 된거 같네요,,,",[]
2018.11.30 08:19,1912,7okm****,175.223.***.120,2,0,"9글로 검색해 보세요.

주주님들 성투하십시요.",['라인강 감사 합니다..']
2018.11.30 08:09,1498,chan****,122.44.***.87,3,0,주가도오르고 배당도최고 편안한 생각되네요,[]
2018.11.29 21:06,1216,sbis****,110.9.***.139,1,0,"인간지표 인정
한번 글지우고 다시 나타나면 그땐 나타날때마다 또 하락인가? ㅋㅋ",[]
2018.11.29 10:39,1338,dusk****,118.42.***.205,1,5,"15프로 감사히 먹었습니다.

재난영화 곧 시작일테니 팝콘가지고 오겠습니다.","['ㄷㄷㄷㄷㄷ', '바보네', '초딩', '마이무다 아이가!\n그라믄,찌그러져 있던가!', '푸하하.\n꺼져, 색햐!\n이 소리를 듣고 싶소?', '쳐먹고 그런소리나오나?']"
2018.11.29 07:30,1219,sbis****,110.9.***.139,0,0,이유는 알지요?,"['전 미국장때문이 아니라... nhk5가 등장했다는말...', '얼마나 상승해줄지가 문제지요~']"
2018.11.28 15:11,1111,sbis****,218.237.***.131,0,0,ㄴㅁ,[]
2018.11.28 12:52,1424,ans1****,175.113.***.107,0,0,다시 반등시작할 시간이다 기대한다,[]
2018.11.28 10:05,459,sbis****,203.246.***.52,0,0,ㅍㅍㅍ,"['인간 지표.', 'ㅠㅠ 돌아와줘 그래야 오를수 있어']"
2018.11.27 12:02,1155,ok87****,114.203.***.83,1,0,"거래처가 장기계약을 한다.
보통 10년이상.
희기 화학제품이며 아무나 만들기 어렵다.
회장이 통큰 박연차다.","['개인이 돈 못버는 이유는 올라가면 파는것이다.\n올라갈때는 다 이유가 있다.', '장기계약 회사가 위기다,제품가 폭락으로']"
2018.11.27 10:33,1331,saro****,58.238.***.233,1,2,"전량매도
담에 올게요
성투",['형 아직이야200~250 ㄱㄱ']
2018.11.27 09:35,1206,pbc0****,121.149.***.207,3,0,상승장진입...,"['11월 27일 오늘이요? 아님 12월 27일이요?', '배당 기준일이 언제인가요?', '배당주 편입이지요']"
2018.11.24 10:26,1393,rong****,218.149.***.121,3,3,"외국인들 최근 매도를 하고 있다...
우리 나라 주식은 어떻게 된다?
외국인들이 방향을 정한다...
그런데
최근 매도를 하고 있는데???
조심 하는 것이 좋다..",[]
2018.11.23 12:26,1220,papo****,121.134.***.145,3,1,"26000원은 무난히 넘을 거 같은데, 주주님들 어떻게 보고 계시는지 궁금합니다.
4분기 배당액이 아직 정해지지 않은거죠? 오랜 시간을 지나 25000원까지 오긴 왔네요. 에휴. 힘듭니다.","['다음주는 27000원 예상해봅니다', '더불어 탄소배출권 매출이 TDI 업황 불황을 상쇄시킬 수 있을 것이다. 라고 예측하던데 휴켐스가 앞으로 더욱 탄탄한 회사로 자리매김하면 좋겠습니다.']"
